timestamp,event_type,mouse_x,mouse_y,mouse_dx,mouse_dy,mouse_speed,button,pressed,scroll_dx,scroll_dy,key,inter_key_interval,session_id,label
1778352083.0862336,KEY_PRESS,,,,,,,,,,f,0.0007,S04,low
1778352083.1799016,KEY_PRESS,,,,,,,,,,o,0.0937,S04,low
1778352083.1805298,KEY_RELEASE,,,,,,,,,,f,0.0006,S04,low
1778352083.2509346,KEY_RELEASE,,,,,,,,,,o,0.0704,S04,low
1778352083.372507,KEY_PRESS,,,,,,,,,,x,0.1216,S04,low
1778352083.5047345,KEY_RELEASE,,,,,,,,,,x,0.1322,S04,low
1778352083.5667317,KEY_PRESS,,,,,,,,,,Key.space,0.062,S04,low
1778352083.6363845,KEY_RELEASE,,,,,,,,,,Key.space,0.0697,S04,low
1778352084.0879066,KEY_PRESS,,,,,,,,,,j,0.4515,S04,low
1778352084.15759,KEY_RELEASE,,,,,,,,,,j,0.0697,S04,low
1778352084.2608266,KEY_PRESS,,,,,,,,,,u,0.1032,S04,low
1778352084.312672,KEY_RELEASE,,,,,,,,,,u,0.0518,S04,low
1778352084.437718,KEY_PRESS,,,,,,,,,,m,0.125,S04,low
1778352084.5247467,KEY_RELEASE,,,,,,,,,,m,0.087,S04,low
1778352084.599225,KEY_PRESS,,,,,,,,,,p,0.0745,S04,low
1778352084.7046242,KEY_RELEASE,,,,,,,,,,p,0.1054,S04,low
1778352084.7388582,KEY_PRESS,,,,,,,,,,s,0.0342,S04,low
1778352084.8710515,KEY_RELEASE,,,,,,,,,,s,0.1322,S04,low
1778352084.9000645,KEY_PRESS,,,,,,,,,,Key.space,0.029,S04,low
1778352085.0055003,KEY_RELEASE,,,,,,,,,,Key.space,0.1054,S04,low
1778352085.0574038,KEY_PRESS,,,,,,,,,,o,0.0519,S04,low
1778352085.144882,KEY_RELEASE,,,,,,,,,,o,0.0875,S04,low
1778352085.2073388,KEY_PRESS,,,,,,,,,,v,0.0625,S04,low
1778352085.2858865,KEY_RELEASE,,,,,,,,,,v,0.0785,S04,low
1778352085.3787909,KEY_PRESS,,,,,,,,,,e,0.0929,S04,low
1778352085.466802,KEY_PRESS,,,,,,,,,,r,0.088,S04,low
1778352085.5000665,KEY_RELEASE,,,,,,,,,,e,0.0333,S04,low
1778352085.5522745,KEY_RELEASE,,,,,,,,,,r,0.0522,S04,low
1778352085.6224275,KEY_PRESS,,,,,,,,,,Key.space,0.0702,S04,low
1778352085.7456079,KEY_RELEASE,,,,,,,,,,Key.space,0.1232,S04,low
1778352085.7871757,KEY_PRESS,,,,,,,,,,t,0.0416,S04,low
1778352085.874941,KEY_RELEASE,,,,,,,,,,t,0.0878,S04,low
1778352085.8999896,KEY_PRESS,,,,,,,,,,h,0.025,S04,low
1778352085.9854949,KEY_RELEASE,,,,,,,,,,h,0.0855,S04,low
1778352085.986286,KEY_PRESS,,,,,,,,,,e,0.0008,S04,low
1778352086.1085343,KEY_PRESS,,,,,,,,,,Key.space,0.1222,S04,low
1778352086.109243,KEY_RELEASE,,,,,,,,,,e,0.0007,S04,low
1778352086.2049017,KEY_RELEASE,,,,,,,,,,Key.space,0.0957,S04,low
1778352086.2984414,KEY_PRESS,,,,,,,,,,l,0.0935,S04,low
1778352086.3746338,KEY_PRESS,,,,,,,,,,a,0.0762,S04,low
1778352086.402282,KEY_RELEASE,,,,,,,,,,l,0.0276,S04,low
1778352086.495646,KEY_RELEASE,,,,,,,,,,a,0.0934,S04,low
1778352086.69002,KEY_PRESS,,,,,,,,,,x,0.1944,S04,low
1778352086.8308873,KEY_RELEASE,,,,,,,,,,x,0.1409,S04,low
1778352086.9234304,KEY_PRESS,,,,,,,,,,y,0.0925,S04,low
1778352087.0113611,KEY_RELEASE,,,,,,,,,,y,0.0879,S04,low
1778352087.1994402,KEY_PRESS,,,,,,,,,,Key.backspace,0.1881,S04,low
1778352087.2780426,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0786,S04,low
1778352087.3476248,KEY_PRESS,,,,,,,,,,Key.backspace,0.0696,S04,low
1778352087.4510627,KEY_RELEASE,,,,,,,,,,Key.backspace,0.1034,S04,low
1778352087.4524202,KEY_PRESS,,,,,,,,,,z,0.0014,S04,low
1778352087.5503726,KEY_PRESS,,,,,,,,,,y,0.098,S04,low
1778352087.5513668,KEY_RELEASE,,,,,,,,,,z,0.001,S04,low
1778352087.595226,KEY_RELEASE,,,,,,,,,,y,0.0439,S04,low
1778352088.1551325,KEY_PRESS,,,,,,,,,,Key.space,0.5599,S04,low
1778352088.2604258,KEY_RELEASE,,,,,,,,,,Key.space,0.1053,S04,low
1778352088.3347068,KEY_PRESS,,,,,,,,,,d,0.0743,S04,low
1778352088.4151797,KEY_PRESS,,,,,,,,,,o,0.0805,S04,low
1778352088.456007,KEY_RELEASE,,,,,,,,,,d,0.0408,S04,low
1778352088.4917238,KEY_RELEASE,,,,,,,,,,o,0.0357,S04,low
1778352088.5809417,KEY_PRESS,,,,,,,,,,g,0.0892,S04,low
1778352088.6415646,KEY_RELEASE,,,,,,,,,,g,0.0606,S04,low
1778352089.1556804,KEY_PRESS,,,,,,,,,,.,0.5141,S04,low
1778352089.252251,KEY_RELEASE,,,,,,,,,,.,0.0966,S04,low
1778352089.7360291,KEY_PRESS,,,,,,,,,,Key.space,0.4838,S04,low
1778352089.8411992,KEY_RELEASE,,,,,,,,,,Key.space,0.1052,S04,low
1778352089.978365,KEY_PRESS,,,,,,,,,,Key.shift,0.1372,S04,low
1778352090.201956,KEY_PRESS,,,,,,,,,,A,0.2236,S04,low
1778352090.2516928,KEY_RELEASE,,,,,,,,,,Key.shift,0.0497,S04,low
1778352090.3143444,KEY_RELEASE,,,,,,,,,,a,0.0627,S04,low
1778352090.609242,KEY_PRESS,,,,,,,,,,r,0.2949,S04,low
1778352090.705654,KEY_RELEASE,,,,,,,,,,r,0.0964,S04,low
1778352090.8166273,KEY_PRESS,,,,,,,,,,t,0.111,S04,low
1778352090.8863318,KEY_RELEASE,,,,,,,,,,t,0.0697,S04,low
1778352090.9421546,KEY_PRESS,,,,,,,,,,i,0.0558,S04,low
1778352091.0298913,KEY_RELEASE,,,,,,,,,,i,0.0877,S04,low
1778352091.2106724,KEY_PRESS,,,,,,,,,,f,0.1808,S04,low
1778352091.2980993,KEY_RELEASE,,,,,,,,,,f,0.0874,S04,low
1778352091.329143,KEY_PRESS,,,,,,,,,,i,0.031,S04,low
1778352091.4162273,KEY_RELEASE,,,,,,,,,,i,0.0871,S04,low
1778352091.601952,KEY_PRESS,,,,,,,,,,c,0.1857,S04,low
1778352091.6986954,KEY_RELEASE,,,,,,,,,,c,0.0967,S04,low
1778352092.0099506,KEY_PRESS,,,,,,,,,,i,0.3113,S04,low
1778352092.097428,KEY_RELEASE,,,,,,,,,,i,0.0875,S04,low
1778352092.1335826,KEY_PRESS,,,,,,,,,,a,0.0362,S04,low
1778352092.2640767,KEY_PRESS,,,,,,,,,,l,0.1305,S04,low
1778352092.2646458,KEY_RELEASE,,,,,,,,,,a,0.0006,S04,low
1778352092.345149,KEY_RELEASE,,,,,,,,,,l,0.0805,S04,low
1778352092.5329459,KEY_PRESS,,,,,,,,,,Key.space,0.1878,S04,low
1778352092.6383135,KEY_RELEASE,,,,,,,,,,Key.space,0.1054,S04,low
1778352092.737729,KEY_PRESS,,,,,,,,,,i,0.0994,S04,low
1778352092.8077402,KEY_RELEASE,,,,,,,,,,i,0.07,S04,low
1778352092.8936627,KEY_PRESS,,,,,,,,,,n,0.0859,S04,low
1778352092.972117,KEY_RELEASE,,,,,,,,,,n,0.0785,S04,low
1778352093.0185285,KEY_PRESS,,,,,,,,,,t,0.0464,S04,low
1778352093.106118,KEY_RELEASE,,,,,,,,,,t,0.0876,S04,low
1778352093.1702003,KEY_PRESS,,,,,,,,,,e,0.0641,S04,low
1778352093.2573428,KEY_RELEASE,,,,,,,,,,e,0.0871,S04,low
1778352093.2756248,KEY_PRESS,,,,,,,,,,l,0.0183,S04,low
1778352093.3450158,KEY_RELEASE,,,,,,,,,,l,0.0694,S04,low
1778352093.4259539,KEY_PRESS,,,,,,,,,,l,0.0809,S04,low
1778352093.5221307,KEY_RELEASE,,,,,,,,,,l,0.0962,S04,low
1778352093.560095,KEY_PRESS,,,,,,,,,,i,0.038,S04,low
1778352093.6565404,KEY_RELEASE,,,,,,,,,,i,0.0964,S04,low
1778352093.9106987,KEY_PRESS,,,,,,,,,,g,0.2542,S04,low
1778352093.9892771,KEY_RELEASE,,,,,,,,,,g,0.0786,S04,low
1778352094.0482137,KEY_PRESS,,,,,,,,,,e,0.0589,S04,low
1778352094.1358657,KEY_RELEASE,,,,,,,,,,e,0.0877,S04,low
1778352094.154959,KEY_PRESS,,,,,,,,,,n,0.0191,S04,low
1778352094.2424374,KEY_RELEASE,,,,,,,,,,n,0.0875,S04,low
1778352094.3103454,KEY_PRESS,,,,,,,,,,c,0.0679,S04,low
1778352094.3888311,KEY_RELEASE,,,,,,,,,,c,0.0785,S04,low
1778352094.5160592,KEY_PRESS,,,,,,,,,,e,0.1272,S04,low
1778352094.6125088,KEY_RELEASE,,,,,,,,,,e,0.0964,S04,low
1778352095.2213123,KEY_PRESS,,,,,,,,,,Key.space,0.6088,S04,low
1778352095.3088403,KEY_RELEASE,,,,,,,,,,Key.space,0.0875,S04,low
1778352095.6007493,KEY_PRESS,,,,,,,,,,i,0.2919,S04,low
1778352095.6882274,KEY_RELEASE,,,,,,,,,,i,0.0875,S04,low
1778352095.7303293,KEY_PRESS,,,,,,,,,,s,0.0421,S04,low
1778352095.8443966,KEY_RELEASE,,,,,,,,,,s,0.1141,S04,low
1778352095.9542384,KEY_PRESS,,,,,,,,,,Key.space,0.1098,S04,low
1778352096.0595675,KEY_RELEASE,,,,,,,,,,Key.space,0.1053,S04,low
1778352096.964274,KEY_PRESS,,,,,,,,,,t,0.9047,S04,low
1778352097.0424616,KEY_RELEASE,,,,,,,,,,t,0.0782,S04,low
1778352097.132907,KEY_PRESS,,,,,,,,,,r,0.0904,S04,low
1778352097.238288,KEY_RELEASE,,,,,,,,,,r,0.1054,S04,low
1778352097.3776252,KEY_PRESS,,,,,,,,,,a,0.1393,S04,low
1778352097.5096714,KEY_RELEASE,,,,,,,,,,a,0.132,S04,low
1778352097.5376894,KEY_PRESS,,,,,,,,,,n,0.028,S04,low
1778352097.6252308,KEY_RELEASE,,,,,,,,,,n,0.0875,S04,low
1778352097.6872706,KEY_PRESS,,,,,,,,,,s,0.062,S04,low
1778352097.801583,KEY_RELEASE,,,,,,,,,,s,0.1143,S04,low
1778352097.876993,KEY_PRESS,,,,,,,,,,f,0.0754,S04,low
1778352097.955756,KEY_RELEASE,,,,,,,,,,f,0.0788,S04,low
1778352097.9899511,KEY_PRESS,,,,,,,,,,o,0.0342,S04,low
1778352098.0831242,KEY_RELEASE,,,,,,,,,,o,0.0932,S04,low
1778352098.0837424,KEY_PRESS,,,,,,,,,,r,0.0006,S04,low
1778352098.1346378,KEY_RELEASE,,,,,,,,,,r,0.0509,S04,low
1778352098.235631,KEY_PRESS,,,,,,,,,,m,0.101,S04,low
1778352098.3051465,KEY_RELEASE,,,,,,,,,,m,0.0695,S04,low
1778352098.4228575,KEY_PRESS,,,,,,,,,,i,0.1177,S04,low
1778352098.5263376,KEY_RELEASE,,,,,,,,,,i,0.1035,S04,low
1778352098.5531883,KEY_PRESS,,,,,,,,,,n,0.0269,S04,low
1778352098.6220772,KEY_PRESS,,,,,,,,,,g,0.0689,S04,low
1778352098.6475165,KEY_RELEASE,,,,,,,,,,n,0.0254,S04,low
1778352098.7075853,KEY_RELEASE,,,,,,,,,,g,0.0601,S04,low
1778352099.0698562,KEY_PRESS,,,,,,,,,,Key.space,0.3623,S04,low
1778352099.1842198,KEY_RELEASE,,,,,,,,,,Key.space,0.1144,S04,low
1778352099.403925,KEY_PRESS,,,,,,,,,,m,0.2197,S04,low
1778352099.500183,KEY_RELEASE,,,,,,,,,,m,0.0963,S04,low
1778352099.522946,KEY_PRESS,,,,,,,,,,a,0.0228,S04,low
1778352099.6353211,KEY_PRESS,,,,,,,,,,n,0.1124,S04,low
1778352099.6361337,KEY_RELEASE,,,,,,,,,,a,0.0008,S04,low
1778352099.680235,KEY_RELEASE,,,,,,,,,,n,0.0441,S04,low
1778352099.8126955,KEY_PRESS,,,,,,,,,,y,0.1325,S04,low
1778352099.9180114,KEY_RELEASE,,,,,,,,,,y,0.1053,S04,low
1778352099.9797072,KEY_PRESS,,,,,,,,,,Key.space,0.0617,S04,low
1778352100.0851738,KEY_RELEASE,,,,,,,,,,Key.space,0.1055,S04,low
1778352100.2600129,KEY_PRESS,,,,,,,,,,i,0.1748,S04,low
1778352100.3473897,KEY_RELEASE,,,,,,,,,,i,0.0874,S04,low
1778352100.4182353,KEY_PRESS,,,,,,,,,,n,0.0708,S04,low
1778352100.5146563,KEY_RELEASE,,,,,,,,,,n,0.0964,S04,low
1778352100.7292473,KEY_PRESS,,,,,,,,,,d,0.2146,S04,low
1778352100.8596315,KEY_PRESS,,,,,,,,,,u,0.1304,S04,low
1778352100.8602653,KEY_RELEASE,,,,,,,,,,d,0.0006,S04,low
1778352100.938853,KEY_RELEASE,,,,,,,,,,u,0.0786,S04,low
1778352101.0198812,KEY_PRESS,,,,,,,,,,s,0.081,S04,low
1778352101.1433587,KEY_RELEASE,,,,,,,,,,s,0.1235,S04,low
1778352101.2886958,KEY_PRESS,,,,,,,,,,t,0.1453,S04,low
1778352101.366957,KEY_RELEASE,,,,,,,,,,t,0.0783,S04,low
1778352101.460517,KEY_PRESS,,,,,,,,,,r,0.0936,S04,low
1778352101.556364,KEY_PRESS,,,,,,,,,,i,0.0958,S04,low
1778352101.5571327,KEY_RELEASE,,,,,,,,,,r,0.0008,S04,low
1778352101.6061687,KEY_PRESS,,,,,,,,,,e,0.049,S04,low
1778352101.6235647,KEY_RELEASE,,,,,,,,,,i,0.0174,S04,low
1778352101.7004125,KEY_RELEASE,,,,,,,,,,e,0.0768,S04,low
1778352101.8055465,KEY_PRESS,,,,,,,,,,s,0.1051,S04,low
1778352101.9198935,KEY_RELEASE,,,,,,,,,,s,0.1143,S04,low
1778352103.0740077,KEY_PRESS,,,,,,,,,,.,1.1541,S04,low
1778352103.1707506,KEY_RELEASE,,,,,,,,,,.,0.0967,S04,low
1778352103.4976869,KEY_PRESS,,,,,,,,,,Key.space,0.3269,S04,low
1778352103.585071,KEY_RELEASE,,,,,,,,,,Key.space,0.0874,S04,low
1778352103.6746466,KEY_PRESS,,,,,,,,,,Key.shift,0.0896,S04,low
1778352103.7937374,KEY_PRESS,,,,,,,,,,H,0.1191,S04,low
1778352103.8923604,KEY_RELEASE,,,,,,,,,,Key.shift,0.0986,S04,low
1778352103.893217,KEY_RELEASE,,,,,,,,,,h,0.0009,S04,low
1778352104.0072231,KEY_PRESS,,,,,,,,,,u,0.114,S04,low
1778352104.0691926,KEY_RELEASE,,,,,,,,,,u,0.062,S04,low
1778352104.2086496,KEY_PRESS,,,,,,,,,,m,0.1395,S04,low
1778352104.2782164,KEY_RELEASE,,,,,,,,,,m,0.0696,S04,low
1778352104.307273,KEY_PRESS,,,,,,,,,,a,0.0291,S04,low
1778352104.4216094,KEY_RELEASE,,,,,,,,,,a,0.1143,S04,low
1778352104.495012,KEY_PRESS,,,,,,,,,,n,0.0734,S04,low
1778352104.582714,KEY_RELEASE,,,,,,,,,,n,0.0877,S04,low
1778352105.6413662,KEY_PRESS,,,,,,,,,,-,1.0587,S04,low
1778352105.7282543,KEY_RELEASE,,,,,,,,,,-,0.0869,S04,low
1778352105.8697705,KEY_PRESS,,,,,,,,,,c,0.1415,S04,low
1778352106.0088913,KEY_PRESS,,,,,,,,,,o,0.1391,S04,low
1778352106.009388,KEY_RELEASE,,,,,,,,,,c,0.0005,S04,low
1778352106.1147711,KEY_RELEASE,,,,,,,,,,o,0.1054,S04,low
1778352106.1155179,KEY_PRESS,,,,,,,,,,m,0.0007,S04,low
1778352106.2270782,KEY_RELEASE,,,,,,,,,,m,0.1116,S04,low
1778352106.3063755,KEY_PRESS,,,,,,,,,,p,0.0793,S04,low
1778352106.4025216,KEY_RELEASE,,,,,,,,,,p,0.0961,S04,low
1778352106.4717386,KEY_PRESS,,,,,,,,,,u,0.0692,S04,low
1778352106.550317,KEY_RELEASE,,,,,,,,,,u,0.0786,S04,low
1778352106.6318738,KEY_PRESS,,,,,,,,,,t,0.0816,S04,low
1778352106.6927297,KEY_RELEASE,,,,,,,,,,t,0.0609,S04,low
1778352106.7773323,KEY_PRESS,,,,,,,,,,e,0.0846,S04,low
1778352106.8651648,KEY_PRESS,,,,,,,,,,r,0.0878,S04,low
1778352106.8898273,KEY_RELEASE,,,,,,,,,,e,0.0247,S04,low
1778352106.9597828,KEY_RELEASE,,,,,,,,,,r,0.07,S04,low
1778352107.2575042,KEY_PRESS,,,,,,,,,,Key.space,0.2977,S04,low
1778352107.3451083,KEY_RELEASE,,,,,,,,,,Key.space,0.0876,S04,low
1778352107.4648356,KEY_PRESS,,,,,,,,,,i,0.1197,S04,low
1778352107.534765,KEY_RELEASE,,,,,,,,,,i,0.0699,S04,low
1778352107.5860593,KEY_PRESS,,,,,,,,,,n,0.0513,S04,low
1778352107.6912856,KEY_RELEASE,,,,,,,,,,n,0.1052,S04,low
1778352107.7808852,KEY_PRESS,,,,,,,,,,t,0.0896,S04,low
1778352107.877583,KEY_RELEASE,,,,,,,,,,t,0.0967,S04,low
1778352108.0205514,KEY_PRESS,,,,,,,,,,e,0.143,S04,low
1778352108.1262128,KEY_RELEASE,,,,,,,,,,e,0.1057,S04,low
1778352108.142658,KEY_PRESS,,,,,,,,,,r,0.0164,S04,low
1778352108.2834606,KEY_RELEASE,,,,,,,,,,r,0.1408,S04,low
1778352108.535357,KEY_PRESS,,,,,,,,,,a,0.2519,S04,low
1778352108.676131,KEY_RELEASE,,,,,,,,,,a,0.1408,S04,low
1778352108.9746234,KEY_PRESS,,,,,,,,,,t,0.2985,S04,low
1778352109.0532603,KEY_RELEASE,,,,,,,,,,t,0.0786,S04,low
1778352109.4723294,KEY_PRESS,,,,,,,,,,Key.backspace,0.4191,S04,low
1778352109.5506608,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0783,S04,low
1778352109.8378417,KEY_PRESS,,,,,,,,,,c,0.2872,S04,low
1778352109.943054,KEY_RELEASE,,,,,,,,,,c,0.1052,S04,low
1778352110.0639303,KEY_PRESS,,,,,,,,,,t,0.1209,S04,low
1778352110.1330895,KEY_RELEASE,,,,,,,,,,t,0.0692,S04,low
1778352110.1558921,KEY_PRESS,,,,,,,,,,i,0.0228,S04,low
1778352110.2175183,KEY_PRESS,,,,,,,,,,o,0.0616,S04,low
1778352110.2860444,KEY_PRESS,,,,,,,,,,n,0.0685,S04,low
1778352110.3269095,KEY_RELEASE,,,,,,,,,,o,0.0409,S04,low
1778352110.328548,KEY_RELEASE,,,,,,,,,,i,0.0016,S04,low
1778352110.3784888,KEY_RELEASE,,,,,,,,,,n,0.0499,S04,low
1778352110.6659856,KEY_PRESS,,,,,,,,,,Key.space,0.2875,S04,low
1778352110.781334,KEY_RELEASE,,,,,,,,,,Key.space,0.1153,S04,low
1778352111.1066537,KEY_PRESS,,,,,,,,,,s,0.3253,S04,low
1778352111.2295597,KEY_RELEASE,,,,,,,,,,s,0.1229,S04,low
1778352111.3006494,KEY_PRESS,,,,,,,,,,t,0.0711,S04,low
1778352111.3876736,KEY_RELEASE,,,,,,,,,,t,0.087,S04,low
1778352111.4452522,KEY_PRESS,,,,,,,,,,u,0.0576,S04,low
1778352111.5375648,KEY_RELEASE,,,,,,,,,,u,0.0923,S04,low
1778352111.5385644,KEY_PRESS,,,,,,,,,,e,0.001,S04,low
1778352111.6425483,KEY_RELEASE,,,,,,,,,,e,0.104,S04,low
1778352111.729695,KEY_PRESS,,,,,,,,,,e,0.0871,S04,low
1778352111.8080792,KEY_RELEASE,,,,,,,,,,e,0.0784,S04,low
1778352112.1135135,KEY_PRESS,,,,,,,,,,Key.backspace,0.3054,S04,low
1778352112.183379,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0699,S04,low
1778352112.269476,KEY_PRESS,,,,,,,,,,Key.backspace,0.0861,S04,low
1778352112.3570685,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0876,S04,low
1778352112.798926,KEY_PRESS,,,,,,,,,,d,0.4419,S04,low
1778352112.8953855,KEY_RELEASE,,,,,,,,,,d,0.0965,S04,low
1778352113.1358523,KEY_PRESS,,,,,,,,,,i,0.2405,S04,low
1778352113.2300928,KEY_RELEASE,,,,,,,,,,i,0.0942,S04,low
1778352113.2310333,KEY_PRESS,,,,,,,,,,e,0.0009,S04,low
1778352113.3164976,KEY_RELEASE,,,,,,,,,,e,0.0855,S04,low
1778352113.4168544,KEY_PRESS,,,,,,,,,,s,0.1004,S04,low
1778352113.4960895,KEY_RELEASE,,,,,,,,,,s,0.0792,S04,low
1778352113.8059146,KEY_PRESS,,,,,,,,,,Key.space,0.3098,S04,low
1778352113.902361,KEY_RELEASE,,,,,,,,,,Key.space,0.0964,S04,low
1778352113.991203,KEY_PRESS,,,,,,,,,,h,0.0888,S04,low
1778352114.0852613,KEY_PRESS,,,,,,,,,,o,0.0941,S04,low
1778352114.0864015,KEY_RELEASE,,,,,,,,,,h,0.0011,S04,low
1778352114.1698256,KEY_RELEASE,,,,,,,,,,o,0.0834,S04,low
1778352114.1701941,KEY_PRESS,,,,,,,,,,w,0.0004,S04,low
1778352114.266092,KEY_RELEASE,,,,,,,,,,w,0.0959,S04,low
1778352114.3008494,KEY_PRESS,,,,,,,,,,Key.space,0.0348,S04,low
1778352114.3609998,KEY_RELEASE,,,,,,,,,,Key.space,0.0602,S04,low
1778352114.5605206,KEY_PRESS,,,,,,,,,,p,0.1995,S04,low
1778352114.6294222,KEY_RELEASE,,,,,,,,,,p,0.0689,S04,low
1778352114.6833143,KEY_PRESS,,,,,,,,,,e,0.0539,S04,low
1778352114.727749,KEY_PRESS,,,,,,,,,,o,0.0444,S04,low
1778352114.7594407,KEY_RELEASE,,,,,,,,,,e,0.0317,S04,low
1778352114.8222647,KEY_RELEASE,,,,,,,,,,o,0.0628,S04,low
1778352114.8398063,KEY_PRESS,,,,,,,,,,p,0.0175,S04,low
1778352114.9452033,KEY_RELEASE,,,,,,,,,,p,0.1054,S04,low
1778352115.046439,KEY_PRESS,,,,,,,,,,l,0.1012,S04,low
1778352115.1430843,KEY_RELEASE,,,,,,,,,,l,0.0966,S04,low
1778352115.2520287,KEY_PRESS,,,,,,,,,,e,0.1089,S04,low
1778352115.348458,KEY_RELEASE,,,,,,,,,,e,0.0964,S04,low
1778352115.535545,KEY_PRESS,,,,,,,,,,Key.space,0.1871,S04,low
1778352115.62327,KEY_RELEASE,,,,,,,,,,Key.space,0.0877,S04,low
1778352115.920948,KEY_PRESS,,,,,,,,,,u,0.2977,S04,low
1778352116.013981,KEY_RELEASE,,,,,,,,,,u,0.093,S04,low
1778352116.014695,KEY_PRESS,,,,,,,,,,s,0.0007,S04,low
1778352116.1553984,KEY_RELEASE,,,,,,,,,,s,0.1407,S04,low
1778352116.1712868,KEY_PRESS,,,,,,,,,,e,0.0159,S04,low
1778352116.2681587,KEY_RELEASE,,,,,,,,,,e,0.0969,S04,low
1778352116.3057237,KEY_PRESS,,,,,,,,,,Key.space,0.0376,S04,low
1778352116.3843372,KEY_RELEASE,,,,,,,,,,Key.space,0.0786,S04,low
1778352116.4450366,KEY_PRESS,,,,,,,,,,t,0.0607,S04,low
1778352116.5145695,KEY_RELEASE,,,,,,,,,,t,0.0695,S04,low
1778352116.5940945,KEY_PRESS,,,,,,,,,,e,0.0795,S04,low
1778352116.691664,KEY_RELEASE,,,,,,,,,,e,0.0976,S04,low
1778352117.0743942,KEY_PRESS,,,,,,,,,,e,0.3827,S04,low
1778352117.1794314,KEY_RELEASE,,,,,,,,,,e,0.105,S04,low
1778352117.3492074,KEY_PRESS,,,,,,,,,,c,0.1698,S04,low
