timestamp,event_type,mouse_x,mouse_y,mouse_dx,mouse_dy,mouse_speed,button,pressed,scroll_dx,scroll_dy,key,inter_key_interval,session_id,label
1778951013.911345,KEY_RELEASE,,,,,,,,,,Key.space,0.1322,S08,low
1778951013.9835727,KEY_PRESS,,,,,,,,,,d,0.0722,S08,low
1778951014.1327732,KEY_RELEASE,,,,,,,,,,d,0.1492,S08,low
1778951014.2726383,KEY_PRESS,,,,,,,,,,a,0.1399,S08,low
1778951014.3603973,KEY_RELEASE,,,,,,,,,,a,0.0878,S08,low
1778951015.9746149,KEY_PRESS,,,,,,,,,,Key.backspace,1.6142,S08,low
1778951016.0710702,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0965,S08,low
1778951016.1827881,KEY_PRESS,,,,,,,,,,o,0.1117,S08,low
1778951016.2878172,KEY_RELEASE,,,,,,,,,,o,0.105,S08,low
1778951016.337321,KEY_PRESS,,,,,,,,,,g,0.0495,S08,low
1778951016.4427793,KEY_RELEASE,,,,,,,,,,g,0.1055,S08,low
1778951016.5093524,KEY_PRESS,,,,,,,,,,Key.space,0.0666,S08,low
1778951016.6236324,KEY_RELEASE,,,,,,,,,,Key.space,0.1143,S08,low
1778951016.7748694,KEY_PRESS,,,,,,,,,,i,0.1512,S08,low
1778951016.871257,KEY_RELEASE,,,,,,,,,,i,0.0964,S08,low
1778951016.9435773,KEY_PRESS,,,,,,,,,,s,0.0723,S08,low
1778951017.076307,KEY_RELEASE,,,,,,,,,,s,0.1327,S08,low
1778951017.1123781,KEY_PRESS,,,,,,,,,,Key.space,0.0361,S08,low
1778951017.1997132,KEY_RELEASE,,,,,,,,,,Key.space,0.0873,S08,low
1778951017.2865076,KEY_PRESS,,,,,,,,,,s,0.0868,S08,low
1778951017.376483,KEY_PRESS,,,,,,,,,,l,0.09,S08,low
1778951017.408111,KEY_RELEASE,,,,,,,,,,s,0.0316,S08,low
1778951017.488815,KEY_RELEASE,,,,,,,,,,l,0.0807,S08,low
1778951017.6424623,KEY_PRESS,,,,,,,,,,p,0.1536,S08,low
1778951017.7028117,KEY_RELEASE,,,,,,,,,,p,0.0603,S08,low
1778951017.9632907,KEY_PRESS,,,,,,,,,,Key.backspace,0.2605,S08,low
1778951018.0507827,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0875,S08,low
1778951018.1142979,KEY_PRESS,,,,,,,,,,e,0.0635,S08,low
1778951018.1839175,KEY_RELEASE,,,,,,,,,,e,0.0696,S08,low
1778951018.2645435,KEY_PRESS,,,,,,,,,,e,0.0806,S08,low
1778951018.3609524,KEY_RELEASE,,,,,,,,,,e,0.0964,S08,low
1778951018.381272,KEY_PRESS,,,,,,,,,,p,0.0203,S08,low
1778951018.4687388,KEY_RELEASE,,,,,,,,,,p,0.0875,S08,low
1778951018.6945896,KEY_PRESS,,,,,,,,,,i,0.2259,S08,low
1778951018.782037,KEY_RELEASE,,,,,,,,,,i,0.0874,S08,low
1778951018.824469,KEY_PRESS,,,,,,,,,,n,0.0424,S08,low
1778951018.9387937,KEY_RELEASE,,,,,,,,,,n,0.1143,S08,low
1778951018.9835439,KEY_PRESS,,,,,,,,,,g,0.0448,S08,low
1778951019.0892818,KEY_RELEASE,,,,,,,,,,g,0.1057,S08,low
1778951019.1712303,KEY_PRESS,,,,,,,,,,Key.space,0.0819,S08,low
1778951019.2764683,KEY_RELEASE,,,,,,,,,,Key.space,0.1052,S08,low
1778951019.5877256,KEY_PRESS,,,,,,,,,,i,0.3113,S08,low
1778951019.6661355,KEY_RELEASE,,,,,,,,,,i,0.0784,S08,low
1778951019.7498968,KEY_PRESS,,,,,,,,,,n,0.0838,S08,low
1778951019.8641431,KEY_RELEASE,,,,,,,,,,n,0.1142,S08,low
1778951019.9101014,KEY_PRESS,,,,,,,,,,Key.space,0.046,S08,low
1778951020.006428,KEY_RELEASE,,,,,,,,,,Key.space,0.0963,S08,low
1778951020.4836516,KEY_PRESS,,,,,,,,,,h,0.4772,S08,low
1778951020.6053855,KEY_PRESS,,,,,,,,,,i,0.1217,S08,low
1778951020.606175,KEY_RELEASE,,,,,,,,,,h,0.0008,S08,low
1778951020.710725,KEY_RELEASE,,,,,,,,,,i,0.1046,S08,low
1778951020.8417711,KEY_PRESS,,,,,,,,,,s,0.131,S08,low
1778951020.9381087,KEY_RELEASE,,,,,,,,,,s,0.0963,S08,low
1778951021.0586584,KEY_PRESS,,,,,,,,,,Key.space,0.1205,S08,low
1778951021.13915,KEY_RELEASE,,,,,,,,,,Key.space,0.0805,S08,low
1778951022.375875,KEY_PRESS,,,,,,,,,,h,1.2367,S08,low
1778951022.4633312,KEY_RELEASE,,,,,,,,,,h,0.0875,S08,low
1778951022.4997559,KEY_PRESS,,,,,,,,,,o,0.0364,S08,low
1778951022.6044188,KEY_PRESS,,,,,,,,,,u,0.1047,S08,low
1778951022.6214917,KEY_RELEASE,,,,,,,,,,o,0.0171,S08,low
1778951022.6895752,KEY_RELEASE,,,,,,,,,,u,0.0681,S08,low
1778951022.734919,KEY_PRESS,,,,,,,,,,s,0.0453,S08,low
1778951022.840331,KEY_RELEASE,,,,,,,,,,s,0.1054,S08,low
1778951022.9053938,KEY_PRESS,,,,,,,,,,e,0.0651,S08,low
1778951023.019722,KEY_RELEASE,,,,,,,,,,e,0.1143,S08,low
1778951023.1139073,KEY_PRESS,,,,,,,,,,Key.space,0.0942,S08,low
1778951023.1925077,KEY_RELEASE,,,,,,,,,,Key.space,0.0786,S08,low
1778951023.295552,KEY_PRESS,,,,,,,,,,a,0.103,S08,low
1778951023.4078166,KEY_PRESS,,,,,,,,,,n,0.1123,S08,low
1778951023.4089322,KEY_RELEASE,,,,,,,,,,a,0.0011,S08,low
1778951023.5062864,KEY_RELEASE,,,,,,,,,,n,0.0974,S08,low
1778951023.5863242,KEY_PRESS,,,,,,,,,,d,0.08,S08,low
1778951023.6497872,KEY_PRESS,,,,,,,,,,Key.space,0.0635,S08,low
1778951023.680591,KEY_RELEASE,,,,,,,,,,d,0.0308,S08,low
1778951023.7441514,KEY_RELEASE,,,,,,,,,,Key.space,0.0636,S08,low
1778951023.9548616,KEY_PRESS,,,,,,,,,,t,0.2107,S08,low
1778951024.0143683,KEY_PRESS,,,,,,,,,,h,0.0595,S08,low
1778951024.015005,KEY_RELEASE,,,,,,,,,,t,0.0006,S08,low
1778951024.1165257,KEY_RELEASE,,,,,,,,,,h,0.1015,S08,low
1778951024.1171432,KEY_PRESS,,,,,,,,,,e,0.0006,S08,low
1778951024.2396433,KEY_RELEASE,,,,,,,,,,e,0.1225,S08,low
1778951024.269534,KEY_PRESS,,,,,,,,,,Key.space,0.0299,S08,low
1778951024.3574219,KEY_RELEASE,,,,,,,,,,Key.space,0.0879,S08,low
1778951024.7954373,KEY_PRESS,,,,,,,,,,q,0.438,S08,low
1778951024.9166918,KEY_PRESS,,,,,,,,,,u,0.1213,S08,low
1778951024.917608,KEY_RELEASE,,,,,,,,,,q,0.0009,S08,low
1778951025.0149183,KEY_RELEASE,,,,,,,,,,u,0.0973,S08,low
1778951025.247513,KEY_PRESS,,,,,,,,,,i,0.2326,S08,low
1778951025.3354037,KEY_RELEASE,,,,,,,,,,i,0.0879,S08,low
1778951025.4191844,KEY_PRESS,,,,,,,,,,c,0.0838,S08,low
1778951025.5475643,KEY_PRESS,,,,,,,,,,k,0.1284,S08,low
1778951025.5485213,KEY_RELEASE,,,,,,,,,,c,0.001,S08,low
1778951025.674591,KEY_RELEASE,,,,,,,,,,k,0.1261,S08,low
1778951025.9150515,KEY_PRESS,,,,,,,,,,Key.space,0.2405,S08,low
1778951026.0116837,KEY_RELEASE,,,,,,,,,,Key.space,0.0966,S08,low
1778951026.3555162,KEY_PRESS,,,,,,,,,,b,0.3438,S08,low
1778951026.4611347,KEY_RELEASE,,,,,,,,,,b,0.1056,S08,low
1778951026.6168432,KEY_PRESS,,,,,,,,,,r,0.1557,S08,low
1778951026.7312348,KEY_RELEASE,,,,,,,,,,r,0.1144,S08,low
1778951026.7490351,KEY_PRESS,,,,,,,,,,o,0.0178,S08,low
1778951026.8368971,KEY_RELEASE,,,,,,,,,,o,0.0879,S08,low
1778951026.8914568,KEY_PRESS,,,,,,,,,,w,0.0546,S08,low
1778951027.0149832,KEY_RELEASE,,,,,,,,,,w,0.1235,S08,low
1778951027.0338671,KEY_PRESS,,,,,,,,,,n,0.0189,S08,low
1778951027.1481931,KEY_RELEASE,,,,,,,,,,n,0.1143,S08,low
1778951027.398654,KEY_PRESS,,,,,,,,,,Key.space,0.2505,S08,low
1778951027.5219285,KEY_RELEASE,,,,,,,,,,Key.space,0.1233,S08,low
1778951027.6467662,KEY_PRESS,,,,,,,,,,f,0.1248,S08,low
1778951027.7683952,KEY_PRESS,,,,,,,,,,o,0.1216,S08,low
1778951027.7689214,KEY_RELEASE,,,,,,,,,,f,0.0005,S08,low
1778951027.8479626,KEY_RELEASE,,,,,,,,,,o,0.079,S08,low
1778951028.577645,KEY_PRESS,,,,,,,,,,x,0.7297,S08,low
1778951028.7200756,KEY_PRESS,,,,,,,,,,Key.space,0.1424,S08,low
1778951028.7209697,KEY_RELEASE,,,,,,,,,,x,0.0009,S08,low
1778951028.798173,KEY_RELEASE,,,,,,,,,,Key.space,0.0772,S08,low
1778951028.909014,KEY_PRESS,,,,,,,,,,j,0.1108,S08,low
1778951029.023009,KEY_RELEASE,,,,,,,,,,j,0.114,S08,low
1778951029.1304698,KEY_PRESS,,,,,,,,,,u,0.1075,S08,low
1778951029.2112374,KEY_RELEASE,,,,,,,,,,u,0.0808,S08,low
1778951029.3382149,KEY_PRESS,,,,,,,,,,m,0.127,S08,low
1778951029.4520748,KEY_RELEASE,,,,,,,,,,m,0.1139,S08,low
1778951029.5007966,KEY_PRESS,,,,,,,,,,p,0.0487,S08,low
1778951029.6126435,KEY_RELEASE,,,,,,,,,,p,0.1118,S08,low
1778951029.6684098,KEY_PRESS,,,,,,,,,,s,0.0558,S08,low
1778951029.8094463,KEY_RELEASE,,,,,,,,,,s,0.141,S08,low
1778951029.8288343,KEY_PRESS,,,,,,,,,,Key.space,0.0194,S08,low
1778951029.9251623,KEY_RELEASE,,,,,,,,,,Key.space,0.0963,S08,low
1778951029.99204,KEY_PRESS,,,,,,,,,,o,0.0669,S08,low
1778951030.0706315,KEY_RELEASE,,,,,,,,,,o,0.0786,S08,low
1778951030.1920466,KEY_PRESS,,,,,,,,,,v,0.1214,S08,low
1778951030.2972393,KEY_RELEASE,,,,,,,,,,v,0.1052,S08,low
1778951030.3813422,KEY_PRESS,,,,,,,,,,e,0.0841,S08,low
1778951030.4934871,KEY_PRESS,,,,,,,,,,r,0.1121,S08,low
1778951030.5177948,KEY_RELEASE,,,,,,,,,,e,0.0243,S08,low
1778951030.5878665,KEY_RELEASE,,,,,,,,,,r,0.0701,S08,low
1778951030.6097286,KEY_PRESS,,,,,,,,,,Key.space,0.0219,S08,low
1778951030.6972191,KEY_RELEASE,,,,,,,,,,Key.space,0.0875,S08,low
1778951030.7654557,KEY_PRESS,,,,,,,,,,t,0.0682,S08,low
1778951030.8618248,KEY_RELEASE,,,,,,,,,,t,0.0964,S08,low
1778951030.883097,KEY_PRESS,,,,,,,,,,h,0.0213,S08,low
1778951031.0119894,KEY_RELEASE,,,,,,,,,,h,0.1289,S08,low
1778951031.0131776,KEY_PRESS,,,,,,,,,,e,0.0012,S08,low
1778951031.122508,KEY_RELEASE,,,,,,,,,,e,0.1093,S08,low
1778951031.1595528,KEY_PRESS,,,,,,,,,,Key.space,0.037,S08,low
1778951031.2918313,KEY_RELEASE,,,,,,,,,,Key.space,0.1323,S08,low
1778951031.5325127,KEY_PRESS,,,,,,,,,,l,0.2407,S08,low
1778951031.661877,KEY_RELEASE,,,,,,,,,,l,0.1294,S08,low
1778951031.7084537,KEY_PRESS,,,,,,,,,,a,0.0466,S08,low
1778951031.8046026,KEY_RELEASE,,,,,,,,,,a,0.0961,S08,low
1778951032.0435314,KEY_PRESS,,,,,,,,,,z,0.2389,S08,low
1778951032.209798,KEY_PRESS,,,,,,,,,,y,0.1663,S08,low
1778951032.2102416,KEY_RELEASE,,,,,,,,,,z,0.0004,S08,low
1778951032.3170786,KEY_RELEASE,,,,,,,,,,y,0.1068,S08,low
1778951032.3915157,KEY_PRESS,,,,,,,,,,Key.space,0.0744,S08,low
1778951032.5061562,KEY_RELEASE,,,,,,,,,,Key.space,0.1146,S08,low
1778951032.6353877,KEY_PRESS,,,,,,,,,,d,0.1292,S08,low
1778951032.7299395,KEY_PRESS,,,,,,,,,,o,0.0946,S08,low
1778951032.7527516,KEY_RELEASE,,,,,,,,,,d,0.0228,S08,low
1778951032.8337615,KEY_RELEASE,,,,,,,,,,o,0.081,S08,low
1778951033.0314372,KEY_PRESS,,,,,,,,,,g,0.1977,S08,low
1778951033.1366801,KEY_RELEASE,,,,,,,,,,g,0.1052,S08,low
1778951033.502929,KEY_PRESS,,,,,,,,,,Key.space,0.3662,S08,low
1778951033.6351714,KEY_RELEASE,,,,,,,,,,Key.space,0.1322,S08,low
1778951033.8877883,KEY_PRESS,,,,,,,,,,t,0.2526,S08,low
1778951034.0008328,KEY_PRESS,,,,,,,,,,h,0.113,S08,low
1778951034.001681,KEY_RELEASE,,,,,,,,,,t,0.0008,S08,low
1778951034.120898,KEY_RELEASE,,,,,,,,,,h,0.1192,S08,low
1778951034.121493,KEY_PRESS,,,,,,,,,,e,0.0006,S08,low
1778951034.2171004,KEY_RELEASE,,,,,,,,,,e,0.0956,S08,low
1778951034.2440352,KEY_PRESS,,,,,,,,,,Key.space,0.0269,S08,low
1778951034.331492,KEY_RELEASE,,,,,,,,,,Key.space,0.0875,S08,low
1778951034.4432778,KEY_PRESS,,,,,,,,,,d,0.1118,S08,low
1778951034.5840404,KEY_PRESS,,,,,,,,,,o,0.1408,S08,low
1778951034.5850227,KEY_RELEASE,,,,,,,,,,d,0.001,S08,low
1778951034.6716266,KEY_RELEASE,,,,,,,,,,o,0.0866,S08,low
1778951034.973727,KEY_PRESS,,,,,,,,,,g,0.3021,S08,low
1778951035.0790539,KEY_RELEASE,,,,,,,,,,g,0.1053,S08,low
1778951035.1342962,KEY_PRESS,,,,,,,,,,Key.space,0.0552,S08,low
1778951035.2395804,KEY_RELEASE,,,,,,,,,,Key.space,0.1053,S08,low
1778951035.3043313,KEY_PRESS,,,,,,,,,,i,0.0648,S08,low
1778951035.4006116,KEY_RELEASE,,,,,,,,,,i,0.0963,S08,low
1778951035.4312892,KEY_PRESS,,,,,,,,,,s,0.0307,S08,low
1778951035.5370784,KEY_RELEASE,,,,,,,,,,s,0.1058,S08,low
1778951035.5557508,KEY_PRESS,,,,,,,,,,Key.space,0.0187,S08,low
1778951035.652257,KEY_RELEASE,,,,,,,,,,Key.space,0.0965,S08,low
1778951035.759555,KEY_PRESS,,,,,,,,,,s,0.1073,S08,low
1778951035.8879626,KEY_PRESS,,,,,,,,,,l,0.1284,S08,low
1778951035.8885813,KEY_RELEASE,,,,,,,,,,s,0.0006,S08,low
1778951035.9779646,KEY_RELEASE,,,,,,,,,,l,0.0894,S08,low
1778951036.0613701,KEY_PRESS,,,,,,,,,,e,0.0834,S08,low
1778951036.1411262,KEY_RELEASE,,,,,,,,,,e,0.0798,S08,low
1778951036.2353468,KEY_PRESS,,,,,,,,,,e,0.0942,S08,low
1778951036.3222666,KEY_RELEASE,,,,,,,,,,e,0.0869,S08,low
1778951036.3405333,KEY_PRESS,,,,,,,,,,p,0.0183,S08,low
1778951036.4457803,KEY_RELEASE,,,,,,,,,,p,0.1052,S08,low
1778951036.7310588,KEY_PRESS,,,,,,,,,,i,0.2853,S08,low
1778951036.8270056,KEY_RELEASE,,,,,,,,,,i,0.0959,S08,low
1778951036.8690467,KEY_PRESS,,,,,,,,,,n,0.042,S08,low
1778951036.9923127,KEY_RELEASE,,,,,,,,,,n,0.1233,S08,low
1778951037.0373724,KEY_PRESS,,,,,,,,,,g,0.0451,S08,low
1778951037.1582305,KEY_PRESS,,,,,,,,,,Key.space,0.1209,S08,low
1778951037.1590548,KEY_RELEASE,,,,,,,,,,g,0.0008,S08,low
1778951037.2391856,KEY_RELEASE,,,,,,,,,,Key.space,0.0801,S08,low
1778951037.3022273,KEY_PRESS,,,,,,,,,,i,0.063,S08,low
1778951037.3986623,KEY_RELEASE,,,,,,,,,,i,0.0964,S08,low
1778951037.4768183,KEY_PRESS,,,,,,,,,,n,0.0782,S08,low
1778951037.5913827,KEY_RELEASE,,,,,,,,,,n,0.1146,S08,low
1778951037.6172748,KEY_PRESS,,,,,,,,,,Key.space,0.0259,S08,low
1778951037.7228115,KEY_RELEASE,,,,,,,,,,Key.space,0.1055,S08,low
1778951037.8499444,KEY_PRESS,,,,,,,,,,h,0.1271,S08,low
1778951037.9378026,KEY_PRESS,,,,,,,,,,i,0.0879,S08,low
1778951037.9618535,KEY_RELEASE,,,,,,,,,,h,0.0241,S08,low
1778951038.0522885,KEY_RELEASE,,,,,,,,,,i,0.0904,S08,low
1778951038.4323292,KEY_PRESS,,,,,,,,,,Key.backspace,0.38,S08,low
1778951038.5287738,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0964,S08,low
1778951038.879908,KEY_PRESS,,,,,,,,,,i,0.3511,S08,low
1778951038.9938428,KEY_RELEASE,,,,,,,,,,i,0.1139,S08,low
1778951039.094642,KEY_PRESS,,,,,,,,,,s,0.1008,S08,low
1778951039.1744099,KEY_PRESS,,,,,,,,,,Key.space,0.0798,S08,low
1778951039.175299,KEY_RELEASE,,,,,,,,,,s,0.0009,S08,low
1778951039.2618287,KEY_RELEASE,,,,,,,,,,Key.space,0.0865,S08,low
1778951039.3234844,KEY_PRESS,,,,,,,,,,h,0.0617,S08,low
1778951039.4281693,KEY_PRESS,,,,,,,,,,o,0.1047,S08,low
1778951039.4287453,KEY_RELEASE,,,,,,,,,,h,0.0006,S08,low
1778951039.514507,KEY_PRESS,,,,,,,,,,u,0.0858,S08,low
1778951039.5404553,KEY_RELEASE,,,,,,,,,,o,0.0259,S08,low
1778951039.6000054,KEY_RELEASE,,,,,,,,,,u,0.0596,S08,low
1778951039.632053,KEY_PRESS,,,,,,,,,,s,0.032,S08,low
1778951039.7195275,KEY_RELEASE,,,,,,,,,,s,0.0875,S08,low
1778951039.7659717,KEY_PRESS,,,,,,,,,,e,0.0464,S08,low
1778951039.889254,KEY_RELEASE,,,,,,,,,,e,0.1233,S08,low
1778951039.9589736,KEY_PRESS,,,,,,,,,,Key.space,0.0697,S08,low
1778951040.0819852,KEY_RELEASE,,,,,,,,,,Key.space,0.123,S08,low
1778951040.1607547,KEY_PRESS,,,,,,,,,,a,0.0788,S08,low
1778951040.257028,KEY_RELEASE,,,,,,,,,,a,0.0963,S08,low
