timestamp,event_type,mouse_x,mouse_y,mouse_dx,mouse_dy,mouse_speed,button,pressed,scroll_dx,scroll_dy,key,inter_key_interval,session_id,label
1778952338.141901,KEY_PRESS,,,,,,,,,,Key.space,0.7055,S88,medium
1778952338.2924972,KEY_RELEASE,,,,,,,,,,Key.space,0.1506,S88,medium
1778952338.7057393,KEY_PRESS,,,,,,,,,,t,0.4132,S88,medium
1778952338.8222005,KEY_RELEASE,,,,,,,,,,t,0.1165,S88,medium
1778952339.1331277,KEY_PRESS,,,,,,,,,,h,0.3109,S88,medium
1778952339.2839735,KEY_RELEASE,,,,,,,,,,h,0.1508,S88,medium
1778952339.9868205,KEY_PRESS,,,,,,,,,,i,0.7028,S88,medium
1778952340.1373408,KEY_RELEASE,,,,,,,,,,i,0.1505,S88,medium
1778952340.2934806,KEY_PRESS,,,,,,,,,,s,0.1561,S88,medium
1778952340.425862,KEY_RELEASE,,,,,,,,,,s,0.1324,S88,medium
1778952340.7501616,KEY_PRESS,,,,,,,,,,Key.space,0.3243,S88,medium
1778952340.9367225,KEY_RELEASE,,,,,,,,,,Key.space,0.1866,S88,medium
1778952341.3047047,KEY_PRESS,,,,,,,,,,n,0.368,S88,medium
1778952341.4011455,KEY_RELEASE,,,,,,,,,,n,0.0964,S88,medium
1778952342.2357094,KEY_PRESS,,,,,,,,,,Key.backspace,0.8346,S88,medium
1778952342.359207,KEY_RELEASE,,,,,,,,,,Key.backspace,0.1235,S88,medium
1778952343.127274,KEY_PRESS,,,,,,,,,,Key.backspace,0.7681,S88,medium
1778952343.2328784,KEY_RELEASE,,,,,,,,,,Key.backspace,0.1056,S88,medium
1778952343.3753345,KEY_PRESS,,,,,,,,,,Key.backspace,0.1425,S88,medium
1778952343.4719417,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0966,S88,medium
1778952343.7966871,KEY_PRESS,,,,,,,,,,Key.backspace,0.3247,S88,medium
1778952343.8862426,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0896,S88,medium
1778952344.274203,KEY_PRESS,,,,,,,,,,Key.backspace,0.388,S88,medium
1778952344.433646,KEY_RELEASE,,,,,,,,,,Key.backspace,0.1594,S88,medium
1778952344.689815,KEY_PRESS,,,,,,,,,,Key.backspace,0.2562,S88,medium
