timestamp,event_type,mouse_x,mouse_y,mouse_dx,mouse_dy,mouse_speed,button,pressed,scroll_dx,scroll_dy,key,inter_key_interval,session_id,label
1778354884.9616463,MOUSE_MOVE,1215,578,-2,-1,308.65,,,,,,,S99,high
1778354884.9691591,MOUSE_MOVE,1214,576,-1,-2,297.63,,,,,,,S99,high
1778354884.991602,MOUSE_MOVE,1214,575,0,-1,44.56,,,,,,,S99,high
1778354884.9988112,MOUSE_MOVE,1213,575,-1,0,138.71,,,,,,,S99,high
1778354885.0211267,MOUSE_MOVE,1213,575,0,0,0.0,,,,,,,S99,high
1778354885.0284853,MOUSE_MOVE,1213,575,0,0,0.0,,,,,,,S99,high
1778354885.0509076,MOUSE_MOVE,1213,574,0,-1,44.6,,,,,,,S99,high
1778354885.0883424,MOUSE_MOVE,1213,573,0,-1,26.71,,,,,,,S99,high
1778354885.1254144,MOUSE_MOVE,1213,573,0,0,0.0,,,,,,,S99,high
1778354885.14772,MOUSE_MOVE,1213,573,0,0,0.0,,,,,,,S99,high
1778354885.1628473,MOUSE_MOVE,1214,572,1,-1,93.49,,,,,,,S99,high
1778354885.1701014,MOUSE_MOVE,1215,572,1,0,137.85,,,,,,,S99,high
1778354885.184838,MOUSE_MOVE,1216,572,1,0,67.86,,,,,,,S99,high
1778354885.1922529,MOUSE_MOVE,1217,572,1,0,134.87,,,,,,,S99,high
1778354885.1996992,MOUSE_MOVE,1217,572,0,0,0.0,,,,,,,S99,high
1778354885.221832,MOUSE_MOVE,1218,572,1,0,45.18,,,,,,,S99,high
1778354885.2294436,MOUSE_MOVE,1218,573,0,1,131.38,,,,,,,S99,high
1778354885.2374,MOUSE_MOVE,1219,573,1,0,125.68,,,,,,,S99,high
1778354885.2665849,MOUSE_MOVE,1219,574,0,1,34.26,,,,,,,S99,high
1778354888.969763,KEY_PRESS,,,,,,,,,,3,,S99,high
1778354889.0213864,KEY_RELEASE,,,,,,,,,,3,0.0516,S99,high
1778354892.3659883,KEY_PRESS,,,,,,,,,,Key.enter,3.3446,S99,high
1778354892.4443712,KEY_RELEASE,,,,,,,,,,Key.enter,0.0784,S99,high
1778354893.5728889,KEY_PRESS,,,,,,,,,,3,1.1285,S99,high
1778354893.6603734,KEY_RELEASE,,,,,,,,,,3,0.0875,S99,high
1778354893.854453,KEY_PRESS,,,,,,,,,,Key.backspace,0.1941,S99,high
1778354893.9241056,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0697,S99,high
1778354894.20616,KEY_PRESS,,,,,,,,,,Key.enter,0.2821,S99,high
1778354894.2847173,KEY_RELEASE,,,,,,,,,,Key.enter,0.0786,S99,high
1778354895.0626018,KEY_PRESS,,,,,,,,,,w,0.7779,S99,high
1778354895.159006,KEY_RELEASE,,,,,,,,,,w,0.0964,S99,high
1778354896.6539824,KEY_PRESS,,,,,,,,,,Key.backspace,1.495,S99,high
1778354896.7147279,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0607,S99,high
1778354897.3424532,KEY_PRESS,,,,,,,,,,2,0.6277,S99,high
1778354897.4211318,KEY_RELEASE,,,,,,,,,,2,0.0787,S99,high
1778354897.635257,KEY_PRESS,,,,,,,,,,w,0.2141,S99,high
1778354897.722798,KEY_RELEASE,,,,,,,,,,w,0.0875,S99,high
1778354899.0756905,KEY_PRESS,,,,,,,,,,Key.enter,1.3529,S99,high
1778354899.1451252,KEY_RELEASE,,,,,,,,,,Key.enter,0.0694,S99,high
1778354934.0281522,KEY_PRESS,,,,,,,,,,Key.enter,34.883,S99,high
1778354934.0973392,KEY_RELEASE,,,,,,,,,,Key.enter,0.0692,S99,high
1778354935.2499661,KEY_PRESS,,,,,,,,,,Key.backspace,1.1526,S99,high
1778354935.3194275,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0695,S99,high
1778354935.8242862,KEY_PRESS,,,,,,,,,,Key.backspace,0.5049,S99,high
1778354935.8757424,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0515,S99,high
1778354936.1989312,KEY_PRESS,,,,,,,,,,Key.backspace,0.3232,S99,high
1778354936.2417517,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0428,S99,high
1778354937.355415,KEY_PRESS,,,,,,,,,,3,1.1137,S99,high
1778354937.4432602,KEY_RELEASE,,,,,,,,,,3,0.0878,S99,high
1778354937.6760898,KEY_PRESS,,,,,,,,,,Key.backspace,0.2328,S99,high
1778354937.7360346,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0599,S99,high
1778354939.0700107,KEY_PRESS,,,,,,,,,,4,1.334,S99,high
1778354939.1568594,KEY_RELEASE,,,,,,,,,,4,0.0868,S99,high
1778354939.3544204,KEY_PRESS,,,,,,,,,,Key.enter,0.1976,S99,high
1778354939.4326801,KEY_RELEASE,,,,,,,,,,Key.enter,0.0783,S99,high
1778354948.224173,KEY_PRESS,,,,,,,,,,w,8.7915,S99,high
1778354948.364831,KEY_RELEASE,,,,,,,,,,w,0.1407,S99,high
1778354948.5488093,KEY_PRESS,,,,,,,,,,e,0.184,S99,high
1778354948.6544156,KEY_RELEASE,,,,,,,,,,e,0.1056,S99,high
1778354948.878993,KEY_PRESS,,,,,,,,,,r,0.2246,S99,high
1778354948.9843595,KEY_RELEASE,,,,,,,,,,r,0.1054,S99,high
1778354949.3054967,KEY_PRESS,,,,,,,,,,t,0.3211,S99,high
1778354949.4018414,KEY_RELEASE,,,,,,,,,,t,0.0963,S99,high
1778354949.634227,KEY_PRESS,,,,,,,,,,y,0.2324,S99,high
1778354949.7214522,KEY_RELEASE,,,,,,,,,,y,0.0872,S99,high
1778354951.308272,KEY_PRESS,,,,,,,,,,y,1.5868,S99,high
1778354951.4039986,KEY_RELEASE,,,,,,,,,,y,0.0957,S99,high
1778354951.6709695,KEY_PRESS,,,,,,,,,,u,0.267,S99,high
1778354951.767558,KEY_RELEASE,,,,,,,,,,u,0.0966,S99,high
1778354951.955842,KEY_PRESS,,,,,,,,,,i,0.1883,S99,high
1778354952.060918,KEY_RELEASE,,,,,,,,,,i,0.1051,S99,high
1778354952.257735,KEY_PRESS,,,,,,,,,,o,0.1968,S99,high
1778354952.362742,KEY_RELEASE,,,,,,,,,,o,0.105,S99,high
1778354952.5095131,KEY_PRESS,,,,,,,,,,p,0.1468,S99,high
1778354952.597329,KEY_RELEASE,,,,,,,,,,p,0.0878,S99,high
1778354952.9672372,KEY_PRESS,,,,,,,,,,Key.backspace,0.3699,S99,high
1778354953.054848,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0876,S99,high
1778354953.3042645,KEY_PRESS,,,,,,,,,,Key.backspace,0.2494,S99,high
1778354953.3825686,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0783,S99,high
1778354953.6422372,KEY_PRESS,,,,,,,,,,Key.backspace,0.2597,S99,high
1778354953.7118921,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0697,S99,high
1778354953.9355087,KEY_PRESS,,,,,,,,,,Key.backspace,0.2236,S99,high
1778354954.0142405,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0787,S99,high
1778354954.2249954,KEY_PRESS,,,,,,,,,,Key.backspace,0.2108,S99,high
1778354954.312453,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0875,S99,high
1778354954.5252016,KEY_PRESS,,,,,,,,,,Key.backspace,0.2127,S99,high
1778354954.6046216,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0794,S99,high
1778354954.8139164,KEY_PRESS,,,,,,,,,,Key.backspace,0.2093,S99,high
1778354954.8926442,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0787,S99,high
1778354955.098388,KEY_PRESS,,,,,,,,,,Key.backspace,0.2057,S99,high
1778354955.1770048,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0786,S99,high
1778354955.3790126,KEY_PRESS,,,,,,,,,,Key.backspace,0.202,S99,high
1778354955.4523487,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0733,S99,high
1778354955.659166,KEY_PRESS,,,,,,,,,,Key.backspace,0.2068,S99,high
1778354955.7199051,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0607,S99,high
1778354964.7811706,MOUSE_MOVE,1207,577,-12,3,0.16,,,,,,,S99,high
1778354964.7888649,MOUSE_MOVE,1190,581,-17,4,2269.78,,,,,,,S99,high
1778354964.7960856,MOUSE_MOVE,1175,585,-15,4,2149.94,,,,,,,S99,high
1778354964.8035228,MOUSE_MOVE,1158,591,-17,6,2423.99,,,,,,,S99,high
1778354964.8108063,MOUSE_MOVE,1141,595,-17,4,2397.8,,,,,,,S99,high
1778354964.8180997,MOUSE_MOVE,1122,598,-19,3,2637.35,,,,,,,S99,high
1778354964.827684,MOUSE_MOVE,1107,601,-15,3,1596.07,,,,,,,S99,high
1778354964.8331335,MOUSE_MOVE,1093,602,-14,1,2575.57,,,,,,,S99,high
1778354964.840541,MOUSE_MOVE,1082,603,-11,1,1491.12,,,,,,,S99,high
1778354964.847968,MOUSE_MOVE,1072,603,-10,0,1346.4,,,,,,,S99,high
1778354964.8555179,MOUSE_MOVE,1063,603,-9,0,1192.09,,,,,,,S99,high
1778354964.8627577,MOUSE_MOVE,1056,603,-7,0,966.88,,,,,,,S99,high
1778354964.8706956,MOUSE_MOVE,1049,602,-7,-1,890.8,,,,,,,S99,high
1778354964.877739,MOUSE_MOVE,1044,600,-5,-2,764.57,,,,,,,S99,high
1778354964.8849795,MOUSE_MOVE,1039,598,-5,-2,743.75,,,,,,,S99,high
1778354964.8925226,MOUSE_MOVE,1036,597,-3,-1,419.23,,,,,,,S99,high
1778354964.899997,MOUSE_MOVE,1034,595,-2,-2,378.41,,,,,,,S99,high
1778354964.9072876,MOUSE_MOVE,1033,594,-1,-1,193.98,,,,,,,S99,high
1778354964.9148998,MOUSE_MOVE,1030,590,-3,-4,656.84,,,,,,,S99,high
1778354964.9219322,MOUSE_MOVE,1028,587,-2,-3,512.71,,,,,,,S99,high
1778354964.929778,MOUSE_MOVE,1027,584,-1,-3,403.05,,,,,,,S99,high
1778354964.9368582,MOUSE_MOVE,1027,581,0,-3,423.72,,,,,,,S99,high
1778354964.9443066,MOUSE_MOVE,1027,578,0,-3,402.77,,,,,,,S99,high
1778354964.951731,MOUSE_MOVE,1027,573,0,-5,673.46,,,,,,,S99,high
1778354964.9676392,MOUSE_MOVE,1031,557,4,-16,1036.72,,,,,,,S99,high
1778354964.9738615,MOUSE_MOVE,1037,545,6,-12,2156.2,,,,,,,S99,high
1778354964.981299,MOUSE_MOVE,1043,533,6,-12,1803.89,,,,,,,S99,high
1778354964.9889479,MOUSE_MOVE,1050,517,7,-16,2283.22,,,,,,,S99,high
1778354964.99619,MOUSE_MOVE,1060,503,10,-14,2375.61,,,,,,,S99,high
1778354965.0035315,MOUSE_MOVE,1074,488,14,-15,2794.88,,,,,,,S99,high
1778354965.010955,MOUSE_MOVE,1088,470,14,-18,3071.74,,,,,,,S99,high
1778354965.018521,MOUSE_MOVE,1108,451,20,-19,3646.09,,,,,,,S99,high
1778354965.0262194,MOUSE_MOVE,1129,433,21,-18,3592.82,,,,,,,S99,high
1778354965.0334427,MOUSE_MOVE,1144,421,15,-12,2659.34,,,,,,,S99,high
1778354965.041113,MOUSE_MOVE,1165,405,21,-16,3442.01,,,,,,,S99,high
1778354965.0483227,MOUSE_MOVE,1179,395,14,-10,2386.29,,,,,,,S99,high
1778354965.056462,MOUSE_MOVE,1197,390,18,-5,2295.21,,,,,,,S99,high
1778354965.0630748,MOUSE_MOVE,1207,384,10,-6,1763.54,,,,,,,S99,high
1778354965.0705845,MOUSE_MOVE,1218,379,11,-5,1608.99,,,,,,,S99,high
1778354965.0779576,MOUSE_MOVE,1227,378,9,-1,1228.17,,,,,,,S99,high
1778354965.0854921,MOUSE_MOVE,1232,375,5,-3,773.9,,,,,,,S99,high
1778354965.0928326,MOUSE_MOVE,1239,375,7,0,953.62,,,,,,,S99,high
1778354965.1079354,MOUSE_MOVE,1249,375,10,0,662.13,,,,,,,S99,high
1778354965.1151366,MOUSE_MOVE,1252,376,3,1,439.13,,,,,,,S99,high
1778354965.1226022,MOUSE_MOVE,1256,378,4,2,599.03,,,,,,,S99,high
1778354965.13717,MOUSE_MOVE,1265,391,9,13,1085.36,,,,,,,S99,high
1778354965.1447396,MOUSE_MOVE,1268,401,3,10,1379.25,,,,,,,S99,high
1778354965.1519458,MOUSE_MOVE,1269,410,1,9,1256.61,,,,,,,S99,high
1778354965.1595,MOUSE_MOVE,1269,420,0,10,1323.79,,,,,,,S99,high
1778354965.1671968,MOUSE_MOVE,1266,435,-3,15,1987.44,,,,,,,S99,high
1778354965.1745872,MOUSE_MOVE,1259,453,-7,18,2613.25,,,,,,,S99,high
1778354965.1821644,MOUSE_MOVE,1251,474,-8,21,2965.77,,,,,,,S99,high
1778354965.1891809,MOUSE_MOVE,1243,493,-8,19,2938.18,,,,,,,S99,high
1778354965.1968846,MOUSE_MOVE,1230,519,-13,26,3773.33,,,,,,,S99,high
1778354965.2042372,MOUSE_MOVE,1212,540,-18,21,3761.75,,,,,,,S99,high
1778354965.2113447,MOUSE_MOVE,1192,568,-20,28,4841.27,,,,,,,S99,high
1778354965.2187772,MOUSE_MOVE,1176,589,-16,21,3552.09,,,,,,,S99,high
1778354965.2262568,MOUSE_MOVE,1160,605,-16,16,3025.19,,,,,,,S99,high
1778354965.2340086,MOUSE_MOVE,1149,620,-11,15,2399.61,,,,,,,S99,high
1778354965.2408502,MOUSE_MOVE,1131,633,-18,13,3245.35,,,,,,,S99,high
1778354965.2484348,MOUSE_MOVE,1120,644,-11,11,2051.05,,,,,,,S99,high
1778354965.2556777,MOUSE_MOVE,1107,653,-13,9,2183.01,,,,,,,S99,high
1778354965.2631817,MOUSE_MOVE,1094,660,-13,7,1967.6,,,,,,,S99,high
1778354965.2708616,MOUSE_MOVE,1083,667,-11,7,1697.72,,,,,,,S99,high
1778354965.2782433,MOUSE_MOVE,1071,672,-12,5,1761.12,,,,,,,S99,high
1778354965.285529,MOUSE_MOVE,1060,679,-11,7,1789.61,,,,,,,S99,high
1778354965.2929368,MOUSE_MOVE,1046,686,-14,7,2112.94,,,,,,,S99,high
1778354965.300433,MOUSE_MOVE,1032,692,-14,6,2031.92,,,,,,,S99,high
1778354965.3082352,MOUSE_MOVE,1017,694,-15,2,1939.54,,,,,,,S99,high
1778354965.3154993,MOUSE_MOVE,1005,700,-12,6,1846.94,,,,,,,S99,high
1778354965.322607,MOUSE_MOVE,993,701,-12,1,1694.15,,,,,,,S99,high
1778354965.3300214,MOUSE_MOVE,983,702,-10,1,1355.46,,,,,,,S99,high
1778354965.3376968,MOUSE_MOVE,974,704,-9,2,1201.18,,,,,,,S99,high
1778354965.3461668,MOUSE_MOVE,963,704,-11,0,1298.69,,,,,,,S99,high
1778354965.3523884,MOUSE_MOVE,954,704,-9,0,1446.59,,,,,,,S99,high
1778354965.3595717,MOUSE_MOVE,947,703,-7,-1,984.37,,,,,,,S99,high
1778354965.3668978,MOUSE_MOVE,939,702,-8,-1,1100.48,,,,,,,S99,high
1778354965.3745508,MOUSE_MOVE,933,697,-6,-5,1020.55,,,,,,,S99,high
1778354965.381945,MOUSE_MOVE,927,695,-6,-2,855.35,,,,,,,S99,high
1778354965.3895552,MOUSE_MOVE,923,692,-4,-3,657.0,,,,,,,S99,high
1778354965.3967566,MOUSE_MOVE,920,689,-3,-3,589.14,,,,,,,S99,high
1778354965.404138,MOUSE_MOVE,913,681,-7,-8,1440.12,,,,,,,S99,high
1778354965.4117417,MOUSE_MOVE,910,678,-3,-3,557.97,,,,,,,S99,high
1778354965.418847,MOUSE_MOVE,908,674,-2,-4,629.4,,,,,,,S99,high
1778354965.426251,MOUSE_MOVE,904,668,-4,-6,973.97,,,,,,,S99,high
1778354965.4338021,MOUSE_MOVE,901,663,-3,-5,772.19,,,,,,,S99,high
1778354965.4413643,MOUSE_MOVE,898,654,-3,-9,1254.51,,,,,,,S99,high
1778354965.4485888,MOUSE_MOVE,895,648,-3,-6,928.53,,,,,,,S99,high
1778354965.4560266,MOUSE_MOVE,893,641,-2,-7,978.81,,,,,,,S99,high
1778354965.4634051,MOUSE_MOVE,892,637,-1,-4,558.79,,,,,,,S99,high
1778354965.4711146,MOUSE_MOVE,892,630,0,-7,907.97,,,,,,,S99,high
1778354965.4787922,MOUSE_MOVE,891,625,-1,-5,664.15,,,,,,,S99,high
1778354965.4857612,MOUSE_MOVE,891,621,0,-4,573.97,,,,,,,S99,high
1778354965.4934146,MOUSE_MOVE,891,618,0,-3,391.98,,,,,,,S99,high
1778354965.500543,MOUSE_MOVE,891,616,0,-2,280.56,,,,,,,S99,high
1778354965.5079138,MOUSE_MOVE,891,614,0,-2,271.34,,,,,,,S99,high
1778354965.5170825,MOUSE_MOVE,892,610,1,-4,449.7,,,,,,,S99,high
1778354965.522698,MOUSE_MOVE,893,608,1,-2,398.2,,,,,,,S99,high
1778354965.5301564,MOUSE_MOVE,894,607,1,-1,189.61,,,,,,,S99,high
1778354965.5450795,MOUSE_MOVE,899,596,5,-11,809.69,,,,,,,S99,high
1778354965.5524316,MOUSE_MOVE,903,589,4,-7,1096.59,,,,,,,S99,high
1778354965.5597425,MOUSE_MOVE,909,578,6,-11,1713.88,,,,,,,S99,high
1778354965.567347,MOUSE_MOVE,915,569,6,-9,1422.38,,,,,,,S99,high
1778354965.5745804,MOUSE_MOVE,922,561,7,-8,1469.6,,,,,,,S99,high
1778354965.5822926,MOUSE_MOVE,930,552,8,-9,1561.38,,,,,,,S99,high
1778354965.589349,MOUSE_MOVE,941,544,11,-8,1927.52,,,,,,,S99,high
1778354965.5970485,MOUSE_MOVE,951,536,10,-8,1663.26,,,,,,,S99,high
1778354965.604313,MOUSE_MOVE,958,531,7,-5,1184.18,,,,,,,S99,high
1778354965.6117449,MOUSE_MOVE,965,527,7,-4,1084.81,,,,,,,S99,high
1778354965.6191347,MOUSE_MOVE,973,522,8,-5,1276.62,,,,,,,S99,high
1778354965.62655,MOUSE_MOVE,982,518,9,-4,1328.18,,,,,,,S99,high
1778354965.6357708,MOUSE_MOVE,992,516,10,-2,1105.98,,,,,,,S99,high
1778354965.641633,MOUSE_MOVE,999,513,7,-3,1299.12,,,,,,,S99,high
1778354965.6487,MOUSE_MOVE,1008,513,9,0,1273.53,,,,,,,S99,high
1778354965.6559885,MOUSE_MOVE,1015,512,7,-1,970.17,,,,,,,S99,high
1778354965.6634333,MOUSE_MOVE,1022,512,7,0,940.25,,,,,,,S99,high
1778354965.6711886,MOUSE_MOVE,1027,512,5,0,644.72,,,,,,,S99,high
1778354965.6785429,MOUSE_MOVE,1032,512,5,0,679.88,,,,,,,S99,high
1778354965.685719,MOUSE_MOVE,1036,512,4,0,557.4,,,,,,,S99,high
1778354965.6934946,MOUSE_MOVE,1040,513,4,1,530.27,,,,,,,S99,high
1778354965.700617,MOUSE_MOVE,1043,514,3,1,443.98,,,,,,,S99,high
1778354965.708283,MOUSE_MOVE,1045,516,2,2,368.96,,,,,,,S99,high
1778354965.725663,MOUSE_MOVE,1052,519,7,3,438.19,,,,,,,S99,high
1778354965.730182,MOUSE_MOVE,1056,527,4,8,1979.27,,,,,,,S99,high
1778354965.7376435,MOUSE_MOVE,1061,534,5,7,1152.89,,,,,,,S99,high
1778354965.7450788,MOUSE_MOVE,1065,543,4,9,1324.6,,,,,,,S99,high
1778354965.7524884,MOUSE_MOVE,1066,550,1,7,954.32,,,,,,,S99,high
1778354965.7597363,MOUSE_MOVE,1067,560,1,10,1386.59,,,,,,,S99,high
1778354965.7677655,MOUSE_MOVE,1068,570,1,10,1251.66,,,,,,,S99,high
1778354965.7747667,MOUSE_MOVE,1068,579,0,9,1285.5,,,,,,,S99,high
1778354965.782234,MOUSE_MOVE,1065,591,-3,12,1656.47,,,,,,,S99,high
1778354965.789556,MOUSE_MOVE,1063,603,-2,12,1661.49,,,,,,,S99,high
1778354965.796988,MOUSE_MOVE,1060,613,-3,10,1404.78,,,,,,,S99,high
1778354965.8043263,MOUSE_MOVE,1058,620,-2,7,992.07,,,,,,,S99,high
1778354965.8117614,MOUSE_MOVE,1055,626,-3,6,902.24,,,,,,,S99,high
1778354965.8191862,MOUSE_MOVE,1053,632,-2,6,851.81,,,,,,,S99,high
1778354965.8288002,MOUSE_MOVE,1049,641,-4,9,1024.43,,,,,,,S99,high
1778354965.8340719,MOUSE_MOVE,1047,645,-2,4,848.33,,,,,,,S99,high
1778354965.8414993,MOUSE_MOVE,1044,651,-3,6,903.16,,,,,,,S99,high
1778354965.849088,MOUSE_MOVE,1039,657,-5,6,1029.2,,,,,,,S99,high
1778354965.8566074,MOUSE_MOVE,1031,664,-8,7,1413.68,,,,,,,S99,high
1778354965.8639715,MOUSE_MOVE,1021,671,-10,7,1657.59,,,,,,,S99,high
1778354965.8711016,MOUSE_MOVE,1008,681,-13,10,2300.26,,,,,,,S99,high
1778354965.8783712,MOUSE_MOVE,999,689,-9,8,1656.43,,,,,,,S99,high
1778354965.8859048,MOUSE_MOVE,982,701,-17,12,2762.13,,,,,,,S99,high
1778354965.8933938,MOUSE_MOVE,965,712,-17,11,2703.77,,,,,,,S99,high
1778354965.9006376,MOUSE_MOVE,942,726,-23,14,3717.05,,,,,,,S99,high
1778354965.9081838,MOUSE_MOVE,922,738,-20,12,3090.81,,,,,,,S99,high
1778354965.9156988,MOUSE_MOVE,900,746,-22,8,3115.04,,,,,,,S99,high
1778354965.9231818,MOUSE_MOVE,881,756,-19,10,2869.29,,,,,,,S99,high
1778354965.9305763,MOUSE_MOVE,863,762,-18,6,2565.9,,,,,,,S99,high
1778354965.9377418,MOUSE_MOVE,847,766,-16,4,2301.66,,,,,,,S99,high
1778354965.9450593,MOUSE_MOVE,833,767,-14,1,1918.08,,,,,,,S99,high
1778354965.952684,MOUSE_MOVE,821,770,-12,3,1622.29,,,,,,,S99,high
1778354965.9599621,MOUSE_MOVE,813,770,-8,0,1099.17,,,,,,,S99,high
1778354965.9674256,MOUSE_MOVE,804,768,-9,-2,1235.29,,,,,,,S99,high
1778354965.9822903,MOUSE_MOVE,790,765,-14,-3,963.21,,,,,,,S99,high
1778354965.9897356,MOUSE_MOVE,788,764,-2,-1,300.33,,,,,,,S99,high
1778354965.997107,MOUSE_MOVE,781,761,-7,-3,1033.15,,,,,,,S99,high
1778354966.004523,MOUSE_MOVE,776,754,-5,-7,1159.97,,,,,,,S99,high
1778354966.0120914,MOUSE_MOVE,766,743,-10,-11,1964.24,,,,,,,S99,high
1778354966.0192485,MOUSE_MOVE,758,727,-8,-16,2499.42,,,,,,,S99,high
1778354966.0266352,MOUSE_MOVE,749,711,-9,-16,2485.22,,,,,,,S99,high
1778354966.0340638,MOUSE_MOVE,743,693,-6,-18,2554.12,,,,,,,S99,high
1778354966.0417387,MOUSE_MOVE,736,663,-7,-30,4013.83,,,,,,,S99,high
1778354966.0489392,MOUSE_MOVE,734,635,-2,-28,3898.54,,,,,,,S99,high
1778354966.056396,MOUSE_MOVE,735,603,1,-32,4293.49,,,,,,,S99,high
1778354966.0637212,MOUSE_MOVE,748,556,13,-47,6657.15,,,,,,,S99,high
1778354966.0713716,MOUSE_MOVE,763,518,15,-38,5340.05,,,,,,,S99,high
1778354966.078659,MOUSE_MOVE,778,476,15,-42,6119.82,,,,,,,S99,high
1778354966.0865366,MOUSE_MOVE,802,427,24,-49,6926.22,,,,,,,S99,high
1778354966.0933616,MOUSE_MOVE,828,389,26,-38,6746.32,,,,,,,S99,high
1778354966.10113,MOUSE_MOVE,851,358,23,-31,4968.92,,,,,,,S99,high
1778354966.1108017,MOUSE_MOVE,873,330,22,-28,3681.78,,,,,,,S99,high
1778354966.1162362,MOUSE_MOVE,901,310,28,-20,6331.63,,,,,,,S99,high
1778354966.1244965,MOUSE_MOVE,926,287,25,-23,4112.54,,,,,,,S99,high
1778354966.1306572,MOUSE_MOVE,950,272,24,-15,4593.92,,,,,,,S99,high
1778354966.1378624,MOUSE_MOVE,975,261,25,-11,3790.71,,,,,,,S99,high
1778354966.1455462,MOUSE_MOVE,998,256,23,-5,3063.24,,,,,,,S99,high
1778354966.1527517,MOUSE_MOVE,1017,254,19,-2,2651.45,,,,,,,S99,high
1778354966.1604033,MOUSE_MOVE,1039,252,22,-2,2887.08,,,,,,,S99,high
1778354966.1675913,MOUSE_MOVE,1057,252,18,0,2504.15,,,,,,,S99,high
1778354966.1751678,MOUSE_MOVE,1076,255,19,3,2538.83,,,,,,,S99,high
1778354966.1824937,MOUSE_MOVE,1091,259,15,4,2119.08,,,,,,,S99,high
1778354966.189904,MOUSE_MOVE,1107,265,16,6,2305.98,,,,,,,S99,high
1778354966.1972406,MOUSE_MOVE,1126,269,19,4,2646.52,,,,,,,S99,high
