timestamp,event_type,mouse_x,mouse_y,mouse_dx,mouse_dy,mouse_speed,button,pressed,scroll_dx,scroll_dy,key,inter_key_interval,session_id,label
1778951265.6746852,KEY_PRESS,,,,,,,,,,a,0.0306,S08,high
1778951265.7848625,KEY_PRESS,,,,,,,,,,l,0.1102,S08,high
1778951265.7857122,KEY_PRESS,,,,,,,,,,d,0.0008,S08,high
1778951265.7863958,KEY_RELEASE,,,,,,,,,,a,0.0007,S08,high
1778951265.8213217,KEY_PRESS,,,,,,,,,,k,0.0349,S08,high
1778951265.8623116,KEY_RELEASE,,,,,,,,,,d,0.041,S08,high
1778951265.903073,KEY_RELEASE,,,,,,,,,,l,0.0408,S08,high
1778951265.90375,KEY_RELEASE,,,,,,,,,,k,0.0007,S08,high
1778951265.9044917,KEY_PRESS,,,,,,,,,,j,0.0007,S08,high
1778951265.9262676,KEY_PRESS,,,,,,,,,,f,0.0218,S08,high
1778951265.960326,KEY_RELEASE,,,,,,,,,,f,0.0341,S08,high
1778951265.9853663,KEY_RELEASE,,,,,,,,,,j,0.025,S08,high
1778951266.1977053,KEY_PRESS,,,,,,,,,,a,0.2123,S08,high
1778951266.3120923,KEY_RELEASE,,,,,,,,,,a,0.1144,S08,high
1778951266.3593547,KEY_PRESS,,,,,,,,,,Key.space,0.0473,S08,high
1778951266.4284105,KEY_RELEASE,,,,,,,,,,Key.space,0.0691,S08,high
1778951266.4877293,KEY_PRESS,,,,,,,,,,k,0.0593,S08,high
1778951266.5130365,KEY_PRESS,,,,,,,,,,l,0.0253,S08,high
1778951266.5981672,KEY_RELEASE,,,,,,,,,,l,0.0851,S08,high
1778951266.5991209,KEY_RELEASE,,,,,,,,,,k,0.001,S08,high
1778951266.7789557,KEY_PRESS,,,,,,,,,,d,0.1798,S08,high
1778951266.91825,KEY_PRESS,,,,,,,,,,f,0.1393,S08,high
1778951266.9188275,KEY_RELEASE,,,,,,,,,,d,0.0006,S08,high
1778951266.9355736,KEY_PRESS,,,,,,,,,,i,0.0167,S08,high
1778951266.9838018,KEY_PRESS,,,,,,,,,,o,0.0482,S08,high
1778951267.0232823,KEY_PRESS,,,,,,,,,,j,0.0395,S08,high
1778951267.0240269,KEY_RELEASE,,,,,,,,,,f,0.0007,S08,high
1778951267.0645826,KEY_RELEASE,,,,,,,,,,o,0.0406,S08,high
1778951267.0654461,KEY_RELEASE,,,,,,,,,,i,0.0009,S08,high
1778951267.1692834,KEY_RELEASE,,,,,,,,,,j,0.1038,S08,high
1778951267.3333623,KEY_PRESS,,,,,,,,,,Key.space,0.1641,S08,high
1778951267.4030156,KEY_RELEASE,,,,,,,,,,Key.space,0.0697,S08,high
1778951267.514203,KEY_PRESS,,,,,,,,,,d,0.1112,S08,high
1778951267.5655355,KEY_PRESS,,,,,,,,,,l,0.0513,S08,high
1778951267.5662715,KEY_PRESS,,,,,,,,,,k,0.0007,S08,high
1778951267.5971181,KEY_RELEASE,,,,,,,,,,d,0.0308,S08,high
1778951267.6674747,KEY_PRESS,,,,,,,,,,j,0.0704,S08,high
1778951267.7179658,KEY_RELEASE,,,,,,,,,,l,0.0505,S08,high
1778951267.7184908,KEY_RELEASE,,,,,,,,,,k,0.0005,S08,high
1778951267.7490985,KEY_PRESS,,,,,,,,,,a,0.0306,S08,high
1778951267.784764,KEY_RELEASE,,,,,,,,,,j,0.0357,S08,high
1778951267.9058743,KEY_RELEASE,,,,,,,,,,a,0.1211,S08,high
1778951268.1352375,KEY_PRESS,,,,,,,,,,d,0.2294,S08,high
1778951268.1799655,KEY_PRESS,,,,,,,,,,o,0.0447,S08,high
1778951268.2402668,KEY_PRESS,,,,,,,,,,i,0.0603,S08,high
1778951268.3553371,KEY_RELEASE,,,,,,,,,,o,0.1151,S08,high
1778951268.3559437,KEY_PRESS,,,,,,,,,,f,0.0006,S08,high
1778951268.35648,KEY_RELEASE,,,,,,,,,,d,0.0005,S08,high
1778951268.3570151,KEY_PRESS,,,,,,,,,,a,0.0005,S08,high
1778951268.3916364,KEY_RELEASE,,,,,,,,,,i,0.0346,S08,high
1778951268.4224112,KEY_RELEASE,,,,,,,,,,a,0.0308,S08,high
1778951268.448756,KEY_RELEASE,,,,,,,,,,f,0.0263,S08,high
1778951268.6935866,KEY_PRESS,,,,,,,,,,Key.space,0.2448,S08,high
1778951268.8675287,KEY_PRESS,,,,,,,,,,l,0.1739,S08,high
1778951268.8690464,KEY_PRESS,,,,,,,,,,d,0.0015,S08,high
1778951268.913332,KEY_RELEASE,,,,,,,,,,Key.space,0.0443,S08,high
1778951269.0453308,KEY_RELEASE,,,,,,,,,,l,0.132,S08,high
1778951269.045954,KEY_PRESS,,,,,,,,,,j,0.0006,S08,high
1778951269.046876,KEY_PRESS,,,,,,,,,,f,0.0009,S08,high
1778951269.047355,KEY_RELEASE,,,,,,,,,,d,0.0005,S08,high
1778951269.1130996,KEY_RELEASE,,,,,,,,,,f,0.0657,S08,high
1778951269.1473794,KEY_RELEASE,,,,,,,,,,j,0.0343,S08,high
1778951269.353801,KEY_PRESS,,,,,,,,,,o,0.2064,S08,high
1778951269.4031758,KEY_PRESS,,,,,,,,,,i,0.0494,S08,high
1778951269.4039934,KEY_PRESS,,,,,,,,,,a,0.0008,S08,high
1778951269.5231626,KEY_RELEASE,,,,,,,,,,o,0.1192,S08,high
1778951269.5237277,KEY_PRESS,,,,,,,,,,d,0.0006,S08,high
1778951269.5243137,KEY_RELEASE,,,,,,,,,,a,0.0006,S08,high
1778951269.5554945,KEY_PRESS,,,,,,,,,,u,0.0312,S08,high
1778951269.571993,KEY_RELEASE,,,,,,,,,,i,0.0165,S08,high
1778951269.620082,KEY_PRESS,,,,,,,,,,f,0.0481,S08,high
1778951269.620972,KEY_RELEASE,,,,,,,,,,d,0.0009,S08,high
1778951269.688144,KEY_RELEASE,,,,,,,,,,u,0.0672,S08,high
1778951269.688976,KEY_RELEASE,,,,,,,,,,f,0.0008,S08,high
1778951269.9220293,KEY_PRESS,,,,,,,,,,Key.space,0.2331,S08,high
1778951269.987799,KEY_PRESS,,,,,,,,,,a,0.0658,S08,high
1778951270.025279,KEY_RELEASE,,,,,,,,,,Key.space,0.0375,S08,high
1778951270.1078932,KEY_PRESS,,,,,,,,,,d,0.0826,S08,high
1778951270.1087232,KEY_RELEASE,,,,,,,,,,a,0.0008,S08,high
1778951270.2201083,KEY_PRESS,,,,,,,,,,f,0.1114,S08,high
1778951270.2209935,KEY_RELEASE,,,,,,,,,,d,0.0009,S08,high
1778951270.2533767,KEY_PRESS,,,,,,,,,,k,0.0324,S08,high
1778951270.2547715,KEY_PRESS,,,,,,,,,,j,0.0014,S08,high
1778951270.3110273,KEY_RELEASE,,,,,,,,,,k,0.0563,S08,high
1778951270.3116372,KEY_RELEASE,,,,,,,,,,f,0.0006,S08,high
1778951270.3720887,KEY_RELEASE,,,,,,,,,,j,0.0605,S08,high
1778951270.570291,KEY_PRESS,,,,,,,,,,Key.space,0.1982,S08,high
1778951270.7353184,KEY_RELEASE,,,,,,,,,,Key.space,0.165,S08,high
1778951270.7361388,KEY_PRESS,,,,,,,,,,o,0.0008,S08,high
1778951270.77614,KEY_PRESS,,,,,,,,,,d,0.04,S08,high
1778951270.793337,KEY_PRESS,,,,,,,,,,i,0.0172,S08,high
1778951270.8161201,KEY_RELEASE,,,,,,,,,,d,0.0228,S08,high
1778951270.842909,KEY_RELEASE,,,,,,,,,,o,0.0268,S08,high
1778951270.898378,KEY_RELEASE,,,,,,,,,,i,0.0555,S08,high
1778951270.8992763,KEY_PRESS,,,,,,,,,,u,0.0009,S08,high
1778951270.8998551,KEY_PRESS,,,,,,,,,,f,0.0006,S08,high
1778951270.9231157,KEY_RELEASE,,,,,,,,,,f,0.0233,S08,high
1778951270.9399164,KEY_RELEASE,,,,,,,,,,u,0.0168,S08,high
1778951271.1821027,KEY_PRESS,,,,,,,,,,Key.space,0.2422,S08,high
1778951271.2655914,KEY_PRESS,,,,,,,,,,a,0.0835,S08,high
1778951271.2944074,KEY_RELEASE,,,,,,,,,,Key.space,0.0288,S08,high
1778951271.3332074,KEY_RELEASE,,,,,,,,,,a,0.0388,S08,high
1778951271.3744078,KEY_PRESS,,,,,,,,,,l,0.0412,S08,high
1778951271.418589,KEY_PRESS,,,,,,,,,,k,0.0442,S08,high
1778951271.459766,KEY_PRESS,,,,,,,,,,f,0.0412,S08,high
1778951271.5513906,KEY_RELEASE,,,,,,,,,,l,0.0916,S08,high
1778951271.552436,KEY_RELEASE,,,,,,,,,,k,0.001,S08,high
1778951271.5528448,KEY_PRESS,,,,,,,,,,j,0.0004,S08,high
1778951271.5536497,KEY_RELEASE,,,,,,,,,,f,0.0008,S08,high
1778951271.6203043,KEY_RELEASE,,,,,,,,,,j,0.0667,S08,high
1778951271.8788218,KEY_PRESS,,,,,,,,,,p,0.2585,S08,high
1778951271.8794322,KEY_PRESS,,,,,,,,,,a,0.0006,S08,high
1778951271.9913101,KEY_PRESS,,,,,,,,,,o,0.1119,S08,high
1778951271.9922926,KEY_PRESS,,,,,,,,,,i,0.001,S08,high
1778951271.992949,KEY_RELEASE,,,,,,,,,,a,0.0007,S08,high
1778951272.0266635,KEY_RELEASE,,,,,,,,,,p,0.0337,S08,high
1778951272.0877576,KEY_RELEASE,,,,,,,,,,o,0.0611,S08,high
1778951272.0883493,KEY_PRESS,,,,,,,,,,u,0.0006,S08,high
1778951272.0890393,KEY_PRESS,,,,,,,,,,f,0.0007,S08,high
1778951272.1270676,KEY_RELEASE,,,,,,,,,,i,0.038,S08,high
1778951272.1274488,KEY_RELEASE,,,,,,,,,,u,0.0004,S08,high
1778951272.1605077,KEY_PRESS,,,,,,,,,,Key.space,0.0331,S08,high
1778951272.161442,KEY_RELEASE,,,,,,,,,,f,0.0009,S08,high
1778951272.2568145,KEY_RELEASE,,,,,,,,,,Key.space,0.0954,S08,high
1778951272.5070739,KEY_PRESS,,,,,,,,,,d,0.2503,S08,high
1778951272.5250254,KEY_PRESS,,,,,,,,,,l,0.018,S08,high
1778951272.5831861,KEY_PRESS,,,,,,,,,,k,0.0582,S08,high
1778951272.5839689,KEY_PRESS,,,,,,,,,,f,0.0008,S08,high
1778951272.6068633,KEY_RELEASE,,,,,,,,,,d,0.0229,S08,high
1778951272.660163,KEY_RELEASE,,,,,,,,,,l,0.0533,S08,high
1778951272.7213237,KEY_RELEASE,,,,,,,,,,k,0.0612,S08,high
1778951272.7220266,KEY_PRESS,,,,,,,,,,j,0.0007,S08,high
1778951272.7225301,KEY_RELEASE,,,,,,,,,,f,0.0005,S08,high
1778951272.7234814,KEY_PRESS,,,,,,,,,,a,0.001,S08,high
1778951272.8010416,KEY_RELEASE,,,,,,,,,,j,0.0776,S08,high
1778951272.8243196,KEY_RELEASE,,,,,,,,,,a,0.0233,S08,high
1778951273.04305,KEY_PRESS,,,,,,,,,,Key.space,0.2187,S08,high
1778951273.2457333,KEY_PRESS,,,,,,,,,,o,0.2027,S08,high
1778951273.2715359,KEY_RELEASE,,,,,,,,,,Key.space,0.0258,S08,high
1778951273.328795,KEY_PRESS,,,,,,,,,,i,0.0573,S08,high
1778951273.3295488,KEY_PRESS,,,,,,,,,,d,0.0008,S08,high
1778951273.3985176,KEY_PRESS,,,,,,,,,,u,0.069,S08,high
1778951273.3991861,KEY_RELEASE,,,,,,,,,,d,0.0007,S08,high
1778951273.430645,KEY_RELEASE,,,,,,,,,,o,0.0315,S08,high
1778951273.4311717,KEY_RELEASE,,,,,,,,,,i,0.0005,S08,high
1778951273.454374,KEY_RELEASE,,,,,,,,,,u,0.0232,S08,high
1778951273.7301376,KEY_PRESS,,,,,,,,,,Key.space,0.2758,S08,high
1778951273.7314224,KEY_PRESS,,,,,,,,,,a,0.0013,S08,high
1778951273.80827,KEY_RELEASE,,,,,,,,,,a,0.0768,S08,high
1778951273.8639097,KEY_RELEASE,,,,,,,,,,Key.space,0.0556,S08,high
1778951273.9071817,KEY_PRESS,,,,,,,,,,l,0.0433,S08,high
1778951273.9844658,KEY_PRESS,,,,,,,,,,k,0.0773,S08,high
1778951273.9848728,KEY_PRESS,,,,,,,,,,f,0.0004,S08,high
1778951274.066855,KEY_RELEASE,,,,,,,,,,l,0.082,S08,high
1778951274.0677164,KEY_RELEASE,,,,,,,,,,k,0.0009,S08,high
1778951274.0681455,KEY_PRESS,,,,,,,,,,j,0.0004,S08,high
1778951274.068959,KEY_RELEASE,,,,,,,,,,f,0.0008,S08,high
1778951274.126966,KEY_RELEASE,,,,,,,,,,j,0.058,S08,high
1778951274.3367035,KEY_PRESS,,,,,,,,,,Key.space,0.2097,S08,high
1778951274.4868395,KEY_RELEASE,,,,,,,,,,Key.space,0.1501,S08,high
1778951274.5196686,KEY_PRESS,,,,,,,,,,o,0.0328,S08,high
1778951274.6490827,KEY_RELEASE,,,,,,,,,,o,0.1294,S08,high
1778951274.650086,KEY_PRESS,,,,,,,,,,f,0.001,S08,high
1778951274.7183375,KEY_RELEASE,,,,,,,,,,f,0.0683,S08,high
1778951274.9816139,KEY_PRESS,,,,,,,,,,Key.space,0.2633,S08,high
1778951274.9824097,KEY_PRESS,,,,,,,,,,a,0.0008,S08,high
1778951275.115889,KEY_RELEASE,,,,,,,,,,Key.space,0.1335,S08,high
1778951275.1170619,KEY_RELEASE,,,,,,,,,,a,0.0012,S08,high
1778951275.1505337,KEY_PRESS,,,,,,,,,,l,0.0335,S08,high
1778951275.2095885,KEY_PRESS,,,,,,,,,,f,0.0591,S08,high
1778951275.2777312,KEY_RELEASE,,,,,,,,,,l,0.0681,S08,high
1778951275.2785146,KEY_PRESS,,,,,,,,,,j,0.0008,S08,high
1778951275.3019335,KEY_RELEASE,,,,,,,,,,f,0.0234,S08,high
1778951275.3810327,KEY_RELEASE,,,,,,,,,,j,0.0791,S08,high
1778951275.5673628,KEY_PRESS,,,,,,,,,,Key.space,0.1863,S08,high
1778951275.7055533,KEY_RELEASE,,,,,,,,,,Key.space,0.1382,S08,high
1778951275.7061696,KEY_PRESS,,,,,,,,,,o,0.0006,S08,high
1778951275.8327637,KEY_RELEASE,,,,,,,,,,o,0.1266,S08,high
1778951275.8337948,KEY_PRESS,,,,,,,,,,u,0.001,S08,high
1778951275.874109,KEY_RELEASE,,,,,,,,,,u,0.0403,S08,high
1778951276.3005736,KEY_PRESS,,,,,,,,,,Key.space,0.4265,S08,high
1778951276.301573,KEY_PRESS,,,,,,,,,,d,0.001,S08,high
1778951276.4487963,KEY_RELEASE,,,,,,,,,,Key.space,0.1472,S08,high
1778951276.4493854,KEY_PRESS,,,,,,,,,,l,0.0006,S08,high
1778951276.4500098,KEY_RELEASE,,,,,,,,,,d,0.0006,S08,high
1778951276.450779,KEY_PRESS,,,,,,,,,,a,0.0008,S08,high
1778951276.5511293,KEY_PRESS,,,,,,,,,,Key.space,0.1004,S08,high
1778951276.552135,KEY_RELEASE,,,,,,,,,,l,0.001,S08,high
1778951276.552829,KEY_PRESS,,,,,,,,,,j,0.0007,S08,high
1778951276.5535865,KEY_RELEASE,,,,,,,,,,a,0.0008,S08,high
1778951276.5864801,KEY_RELEASE,,,,,,,,,,Key.space,0.0329,S08,high
1778951276.6266952,KEY_RELEASE,,,,,,,,,,j,0.0402,S08,high
1778951276.8265138,KEY_PRESS,,,,,,,,,,d,0.1998,S08,high
1778951276.889114,KEY_PRESS,,,,,,,,,,o,0.0626,S08,high
1778951276.9622896,KEY_PRESS,,,,,,,,,,f,0.0732,S08,high
1778951276.9632049,KEY_RELEASE,,,,,,,,,,d,0.0009,S08,high
1778951276.963702,KEY_PRESS,,,,,,,,,,a,0.0005,S08,high
1778951276.9793804,KEY_PRESS,,,,,,,,,,i,0.0157,S08,high
1778951277.056119,KEY_RELEASE,,,,,,,,,,o,0.0767,S08,high
1778951277.0570326,KEY_RELEASE,,,,,,,,,,a,0.0009,S08,high
1778951277.113723,KEY_PRESS,,,,,,,,,,Key.space,0.0567,S08,high
1778951277.1147187,KEY_RELEASE,,,,,,,,,,i,0.001,S08,high
1778951277.1152928,KEY_RELEASE,,,,,,,,,,f,0.0006,S08,high
1778951277.23682,KEY_RELEASE,,,,,,,,,,Key.space,0.1215,S08,high
1778951277.480184,KEY_PRESS,,,,,,,,,,l,0.2434,S08,high
1778951277.480688,KEY_PRESS,,,,,,,,,,a,0.0005,S08,high
1778951277.5341344,KEY_PRESS,,,,,,,,,,k,0.0534,S08,high
1778951277.6252542,KEY_RELEASE,,,,,,,,,,l,0.0911,S08,high
1778951277.6259344,KEY_PRESS,,,,,,,,,,d,0.0007,S08,high
1778951277.6265168,KEY_RELEASE,,,,,,,,,,a,0.0006,S08,high
1778951277.6507173,KEY_PRESS,,,,,,,,,,j,0.0242,S08,high
1778951277.7080255,KEY_RELEASE,,,,,,,,,,k,0.0573,S08,high
1778951277.708898,KEY_PRESS,,,,,,,,,,f,0.0009,S08,high
1778951277.7091918,KEY_RELEASE,,,,,,,,,,d,0.0003,S08,high
1778951277.7834518,KEY_RELEASE,,,,,,,,,,j,0.0743,S08,high
1778951277.7846782,KEY_RELEASE,,,,,,,,,,f,0.0012,S08,high
1778951277.8111255,KEY_PRESS,,,,,,,,,,Key.space,0.0264,S08,high
1778951277.9075637,KEY_RELEASE,,,,,,,,,,Key.space,0.0964,S08,high
1778951278.1864145,KEY_PRESS,,,,,,,,,,o,0.2789,S08,high
1778951278.1879587,KEY_PRESS,,,,,,,,,,d,0.0015,S08,high
1778951278.2427003,KEY_PRESS,,,,,,,,,,i,0.0547,S08,high
1778951278.3744016,KEY_RELEASE,,,,,,,,,,o,0.1317,S08,high
1778951278.3750796,KEY_RELEASE,,,,,,,,,,i,0.0007,S08,high
1778951278.3754478,KEY_PRESS,,,,,,,,,,u,0.0004,S08,high
1778951278.3762858,KEY_PRESS,,,,,,,,,,f,0.0008,S08,high
1778951278.3772628,KEY_RELEASE,,,,,,,,,,d,0.001,S08,high
1778951278.3777077,KEY_PRESS,,,,,,,,,,a,0.0004,S08,high
1778951278.4473176,KEY_RELEASE,,,,,,,,,,u,0.0696,S08,high
1778951278.4483712,KEY_RELEASE,,,,,,,,,,f,0.0011,S08,high
1778951278.4489472,KEY_RELEASE,,,,,,,,,,a,0.0006,S08,high
1778951278.6801991,KEY_PRESS,,,,,,,,,,Key.space,0.2313,S08,high
1778951278.7547705,KEY_PRESS,,,,,,,,,,a,0.0746,S08,high
1778951278.8283658,KEY_RELEASE,,,,,,,,,,Key.space,0.0736,S08,high
1778951278.902919,KEY_RELEASE,,,,,,,,,,a,0.0746,S08,high
1778951278.9270496,KEY_PRESS,,,,,,,,,,l,0.0241,S08,high
1778951278.992973,KEY_RELEASE,,,,,,,,,,l,0.0659,S08,high
1778951278.9936068,KEY_PRESS,,,,,,,,,,j,0.0006,S08,high
1778951278.9939394,KEY_PRESS,,,,,,,,,,f,0.0003,S08,high
1778951279.0785406,KEY_RELEASE,,,,,,,,,,f,0.0846,S08,high
