timestamp,event_type,mouse_x,mouse_y,mouse_dx,mouse_dy,mouse_speed,button,pressed,scroll_dx,scroll_dy,key,inter_key_interval,session_id,label
1778350890.1242542,MOUSE_MOVE,1357,376,3,0,380.54,,,,,,,S01,low
1778350890.1318107,MOUSE_MOVE,1363,374,6,-2,836.98,,,,,,,S01,low
1778350890.146919,MOUSE_MOVE,1382,372,19,-2,1264.53,,,,,,,S01,low
1778350890.1547666,MOUSE_MOVE,1390,370,8,-2,1050.8,,,,,,,S01,low
1778350890.1611085,MOUSE_MOVE,1397,369,7,-1,1114.97,,,,,,,S01,low
1778350890.1690292,MOUSE_MOVE,1409,368,12,-1,1520.26,,,,,,,S01,low
1778350890.1761339,MOUSE_MOVE,1419,367,10,-1,1414.55,,,,,,,S01,low
1778350890.1874263,MOUSE_MOVE,1429,367,10,0,885.55,,,,,,,S01,low
1778350890.198325,MOUSE_MOVE,1455,363,26,-4,2413.7,,,,,,,S01,low
1778350890.2059958,MOUSE_MOVE,1466,361,11,-2,1457.5,,,,,,,S01,low
1778350890.2129395,MOUSE_MOVE,1475,358,9,-3,1366.25,,,,,,,S01,low
1778350890.220399,MOUSE_MOVE,1483,357,8,-1,1080.82,,,,,,,S01,low
1778350890.227927,MOUSE_MOVE,1492,356,9,-1,1202.88,,,,,,,S01,low
1778350890.2353537,MOUSE_MOVE,1497,355,5,-1,686.58,,,,,,,S01,low
1778350890.2427468,MOUSE_MOVE,1503,354,6,-1,822.76,,,,,,,S01,low
1778350890.250266,MOUSE_MOVE,1506,354,3,0,398.98,,,,,,,S01,low
1778350890.2576385,MOUSE_MOVE,1508,353,2,-1,303.3,,,,,,,S01,low
1778350890.2649248,MOUSE_MOVE,1510,353,2,0,274.49,,,,,,,S01,low
1778350890.2724636,MOUSE_MOVE,1510,352,0,-1,132.65,,,,,,,S01,low
1778350890.2797015,MOUSE_MOVE,1512,352,2,0,276.32,,,,,,,S01,low
1778350890.294633,MOUSE_MOVE,1513,352,1,0,66.97,,,,,,,S01,low
1778350890.3173892,MOUSE_MOVE,1513,352,0,0,0.0,,,,,,,S01,low
1778350890.3540704,MOUSE_MOVE,1514,352,1,0,27.26,,,,,,,S01,low
1778350892.716092,KEY_PRESS,,,,,,,,,,Key.enter,,S01,low
1778350892.8034472,KEY_RELEASE,,,,,,,,,,Key.enter,0.0874,S01,low
1778350892.911334,KEY_PRESS,,,,,,,,,,Key.enter,0.1079,S01,low
1778350892.9630346,KEY_RELEASE,,,,,,,,,,Key.enter,0.0517,S01,low
1778350893.5909424,KEY_PRESS,,,,,,,,,,Key.shift,0.6279,S01,low
1778350893.7895691,KEY_PRESS,,,,,,,,,,T,0.1986,S01,low
1778350893.846254,KEY_RELEASE,,,,,,,,,,Key.shift,0.0567,S01,low
1778350893.8659828,KEY_RELEASE,,,,,,,,,,t,0.0197,S01,low
1778350893.9606817,KEY_PRESS,,,,,,,,,,h,0.0947,S01,low
1778350893.9844997,KEY_PRESS,,,,,,,,,,e,0.0238,S01,low
1778350894.0461721,KEY_RELEASE,,,,,,,,,,h,0.0617,S01,low
1778350894.0967863,KEY_RELEASE,,,,,,,,,,e,0.0506,S01,low
1778350894.480867,KEY_PRESS,,,,,,,,,,Key.space,0.3841,S01,low
1778350894.5772376,KEY_RELEASE,,,,,,,,,,Key.space,0.0964,S01,low
1778350894.704947,KEY_PRESS,,,,,,,,,,w,0.1277,S01,low
1778350894.8366876,KEY_RELEASE,,,,,,,,,,w,0.1317,S01,low
1778350895.052105,KEY_PRESS,,,,,,,,,,Key.backspace,0.2154,S01,low
1778350895.139627,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0875,S01,low
1778350895.1754303,KEY_PRESS,,,,,,,,,,q,0.0358,S01,low
1778350895.287977,KEY_PRESS,,,,,,,,,,u,0.1125,S01,low
1778350895.2884088,KEY_RELEASE,,,,,,,,,,q,0.0004,S01,low
1778350895.3682044,KEY_RELEASE,,,,,,,,,,u,0.0798,S01,low
1778350895.5001707,KEY_PRESS,,,,,,,,,,i,0.132,S01,low
1778350895.5966663,KEY_RELEASE,,,,,,,,,,i,0.0965,S01,low
1778350895.6331635,KEY_PRESS,,,,,,,,,,c,0.0365,S01,low
1778350895.7564836,KEY_RELEASE,,,,,,,,,,c,0.1233,S01,low
1778350895.773578,KEY_PRESS,,,,,,,,,,k,0.0171,S01,low
1778350895.8971548,KEY_RELEASE,,,,,,,,,,k,0.1236,S01,low
1778350896.2643087,KEY_PRESS,,,,,,,,,,Key.space,0.3672,S01,low
1778350896.3697028,KEY_RELEASE,,,,,,,,,,Key.space,0.1054,S01,low
1778350896.781127,KEY_PRESS,,,,,,,,,,b,0.4114,S01,low
1778350896.8596904,KEY_RELEASE,,,,,,,,,,b,0.0786,S01,low
1778350896.9832475,KEY_PRESS,,,,,,,,,,o,0.1236,S01,low
1778350897.0705395,KEY_RELEASE,,,,,,,,,,o,0.0873,S01,low
1778350897.1253366,KEY_PRESS,,,,,,,,,,w,0.0548,S01,low
1778350897.2575543,KEY_RELEASE,,,,,,,,,,w,0.1322,S01,low
1778350897.3230336,KEY_PRESS,,,,,,,,,,n,0.0655,S01,low
1778350897.4016628,KEY_RELEASE,,,,,,,,,,n,0.0786,S01,low
1778350897.5811336,KEY_PRESS,,,,,,,,,,Key.backspace,0.1795,S01,low
1778350897.6508174,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0697,S01,low
1778350897.7379687,KEY_PRESS,,,,,,,,,,Key.backspace,0.0872,S01,low
1778350897.7896895,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0517,S01,low
1778350897.863835,KEY_PRESS,,,,,,,,,,Key.backspace,0.0741,S01,low
1778350897.9691358,KEY_RELEASE,,,,,,,,,,Key.backspace,0.1053,S01,low
1778350898.0465086,KEY_PRESS,,,,,,,,,,r,0.0774,S01,low
1778350898.125045,KEY_RELEASE,,,,,,,,,,r,0.0785,S01,low
1778350898.172317,KEY_PRESS,,,,,,,,,,o,0.0473,S01,low
1778350898.2419925,KEY_RELEASE,,,,,,,,,,o,0.0697,S01,low
1778350898.3006804,KEY_PRESS,,,,,,,,,,w,0.0587,S01,low
1778350898.3885255,KEY_RELEASE,,,,,,,,,,w,0.0878,S01,low
1778350898.4181051,KEY_PRESS,,,,,,,,,,n,0.0296,S01,low
1778350898.5234656,KEY_RELEASE,,,,,,,,,,n,0.1054,S01,low
1778350898.6355672,KEY_PRESS,,,,,,,,,,Key.space,0.1121,S01,low
1778350898.7141507,KEY_RELEASE,,,,,,,,,,Key.space,0.0786,S01,low
1778350898.7661147,KEY_PRESS,,,,,,,,,,f,0.052,S01,low
1778350898.8535988,KEY_RELEASE,,,,,,,,,,f,0.0875,S01,low
1778350898.8775413,KEY_PRESS,,,,,,,,,,o,0.0239,S01,low
1778350898.9562175,KEY_RELEASE,,,,,,,,,,o,0.0787,S01,low
1778350899.34206,KEY_PRESS,,,,,,,,,,x,0.3858,S01,low
1778350899.4831672,KEY_RELEASE,,,,,,,,,,x,0.1411,S01,low
1778350899.7030475,KEY_PRESS,,,,,,,,,,Key.space,0.2199,S01,low
1778350899.790533,KEY_RELEASE,,,,,,,,,,Key.space,0.0875,S01,low
1778350899.8956172,KEY_PRESS,,,,,,,,,,j,0.1051,S01,low
1778350899.983132,KEY_RELEASE,,,,,,,,,,j,0.0875,S01,low
1778350900.0527267,KEY_PRESS,,,,,,,,,,u,0.0696,S01,low
1778350900.1044178,KEY_RELEASE,,,,,,,,,,u,0.0517,S01,low
1778350900.2098117,KEY_PRESS,,,,,,,,,,m,0.1054,S01,low
1778350900.2883427,KEY_RELEASE,,,,,,,,,,m,0.0785,S01,low
1778350900.3237724,KEY_PRESS,,,,,,,,,,p,0.0354,S01,low
1778350900.4204476,KEY_RELEASE,,,,,,,,,,p,0.0967,S01,low
1778350900.4736261,KEY_PRESS,,,,,,,,,,s,0.0532,S01,low
1778350900.5710168,KEY_PRESS,,,,,,,,,,Key.space,0.0974,S01,low
1778350900.57183,KEY_RELEASE,,,,,,,,,,s,0.0008,S01,low
1778350900.649687,KEY_RELEASE,,,,,,,,,,Key.space,0.0779,S01,low
1778350900.6866627,KEY_PRESS,,,,,,,,,,o,0.037,S01,low
1778350900.7831733,KEY_RELEASE,,,,,,,,,,o,0.0965,S01,low
1778350900.8513105,KEY_PRESS,,,,,,,,,,v,0.0681,S01,low
1778350900.9296908,KEY_RELEASE,,,,,,,,,,v,0.0784,S01,low
1778350901.0152435,KEY_PRESS,,,,,,,,,,e,0.0856,S01,low
1778350901.0852616,KEY_PRESS,,,,,,,,,,r,0.07,S01,low
1778350901.1096168,KEY_RELEASE,,,,,,,,,,e,0.0244,S01,low
1778350901.1802058,KEY_PRESS,,,,,,,,,,Key.space,0.0706,S01,low
1778350901.1811235,KEY_RELEASE,,,,,,,,,,r,0.0009,S01,low
1778350901.2497528,KEY_RELEASE,,,,,,,,,,Key.space,0.0686,S01,low
1778350901.2878702,KEY_PRESS,,,,,,,,,,t,0.0381,S01,low
1778350901.3308308,KEY_RELEASE,,,,,,,,,,t,0.043,S01,low
1778350901.3471158,KEY_PRESS,,,,,,,,,,h,0.0163,S01,low
1778350901.406544,KEY_PRESS,,,,,,,,,,e,0.0594,S01,low
1778350901.4413338,KEY_RELEASE,,,,,,,,,,h,0.0348,S01,low
1778350901.509949,KEY_RELEASE,,,,,,,,,,e,0.0686,S01,low
1778350901.5415447,KEY_PRESS,,,,,,,,,,Key.space,0.0316,S01,low
1778350901.62011,KEY_RELEASE,,,,,,,,,,Key.space,0.0786,S01,low
1778350901.6935532,KEY_PRESS,,,,,,,,,,l,0.0734,S01,low
1778350901.847683,KEY_RELEASE,,,,,,,,,,l,0.1541,S01,low
1778350901.848451,KEY_PRESS,,,,,,,,,,a,0.0008,S01,low
1778350901.9707913,KEY_RELEASE,,,,,,,,,,a,0.1223,S01,low
1778350902.2756636,KEY_PRESS,,,,,,,,,,z,0.3049,S01,low
1778350902.3881018,KEY_PRESS,,,,,,,,,,y,0.1124,S01,low
1778350902.3889596,KEY_RELEASE,,,,,,,,,,z,0.0009,S01,low
1778350902.4682846,KEY_RELEASE,,,,,,,,,,y,0.0793,S01,low
1778350902.6043034,KEY_PRESS,,,,,,,,,,Key.space,0.136,S01,low
1778350902.7096055,KEY_RELEASE,,,,,,,,,,Key.space,0.1053,S01,low
1778350902.7720435,KEY_PRESS,,,,,,,,,,d,0.0624,S01,low
1778350902.8685794,KEY_PRESS,,,,,,,,,,o,0.0965,S01,low
1778350902.8688731,KEY_RELEASE,,,,,,,,,,d,0.0003,S01,low
1778350902.9378507,KEY_RELEASE,,,,,,,,,,o,0.069,S01,low
1778350903.077958,KEY_PRESS,,,,,,,,,,g,0.1401,S01,low
1778350903.147463,KEY_RELEASE,,,,,,,,,,g,0.0695,S01,low
1778350903.6252682,KEY_PRESS,,,,,,,,,,.,0.4778,S01,low
1778350903.7217145,KEY_RELEASE,,,,,,,,,,.,0.0964,S01,low
1778350903.8076196,KEY_PRESS,,,,,,,,,,Key.space,0.0859,S01,low
1778350903.921914,KEY_RELEASE,,,,,,,,,,Key.space,0.1143,S01,low
1778350904.237174,KEY_PRESS,,,,,,,,,,Key.shift,0.3153,S01,low
1778350904.6129644,KEY_PRESS,,,,,,,,,,A,0.3758,S01,low
1778350904.6891022,KEY_RELEASE,,,,,,,,,,Key.shift,0.0761,S01,low
1778350904.7518024,KEY_RELEASE,,,,,,,,,,a,0.0627,S01,low
1778350904.8985007,KEY_PRESS,,,,,,,,,,r,0.1467,S01,low
1778350904.899292,KEY_PRESS,,,,,,,,,,e,0.0008,S01,low
1778350904.9834106,KEY_RELEASE,,,,,,,,,,r,0.0841,S01,low
1778350904.9842434,KEY_RELEASE,,,,,,,,,,e,0.0008,S01,low
1778350905.087639,KEY_PRESS,,,,,,,,,,t,0.1034,S01,low
1778350905.0883968,KEY_PRESS,,,,,,,,,,r,0.0008,S01,low
1778350905.1482813,KEY_RELEASE,,,,,,,,,,t,0.0599,S01,low
1778350905.1490867,KEY_RELEASE,,,,,,,,,,r,0.0008,S01,low
1778350905.2095635,KEY_PRESS,,,,,,,,,,i,0.0605,S01,low
1778350905.288567,KEY_RELEASE,,,,,,,,,,i,0.079,S01,low
1778350905.4581716,KEY_PRESS,,,,,,,,,,Key.backspace,0.1696,S01,low
1778350905.5456915,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0875,S01,low
1778350905.6171,KEY_PRESS,,,,,,,,,,Key.backspace,0.0714,S01,low
1778350905.6956882,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0786,S01,low
1778350905.764894,KEY_PRESS,,,,,,,,,,Key.backspace,0.0692,S01,low
1778350905.8613188,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0964,S01,low
1778350905.9231374,KEY_PRESS,,,,,,,,,,Key.backspace,0.0618,S01,low
1778350906.0106661,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0875,S01,low
1778350906.0662446,KEY_PRESS,,,,,,,,,,t,0.0556,S01,low
1778350906.1351306,KEY_PRESS,,,,,,,,,,i,0.0689,S01,low
1778350906.1364682,KEY_RELEASE,,,,,,,,,,t,0.0013,S01,low
1778350906.2313278,KEY_RELEASE,,,,,,,,,,i,0.0949,S01,low
1778350906.4818602,KEY_PRESS,,,,,,,,,,f,0.2505,S01,low
1778350906.5780168,KEY_RELEASE,,,,,,,,,,f,0.0962,S01,low
1778350906.5948544,KEY_PRESS,,,,,,,,,,i,0.0168,S01,low
1778350906.6912856,KEY_RELEASE,,,,,,,,,,i,0.0964,S01,low
1778350906.774859,KEY_PRESS,,,,,,,,,,c,0.0836,S01,low
1778350906.8709712,KEY_PRESS,,,,,,,,,,a,0.0961,S01,low
1778350906.9230242,KEY_RELEASE,,,,,,,,,,c,0.0521,S01,low
1778350906.9915946,KEY_RELEASE,,,,,,,,,,a,0.0686,S01,low
1778350907.0234473,KEY_PRESS,,,,,,,,,,l,0.0319,S01,low
1778350907.1199284,KEY_RELEASE,,,,,,,,,,l,0.0965,S01,low
1778350907.3688662,KEY_PRESS,,,,,,,,,,Key.space,0.2489,S01,low
1778350907.4650905,KEY_RELEASE,,,,,,,,,,Key.space,0.0962,S01,low
1778350907.5788877,KEY_PRESS,,,,,,,,,,i,0.1138,S01,low
1778350907.6485267,KEY_RELEASE,,,,,,,,,,i,0.0696,S01,low
1778350907.710729,KEY_PRESS,,,,,,,,,,n,0.0622,S01,low
1778350907.7713654,KEY_RELEASE,,,,,,,,,,n,0.0606,S01,low
1778350908.17638,KEY_PRESS,,,,,,,,,,t,0.405,S01,low
1778350908.263314,KEY_RELEASE,,,,,,,,,,t,0.0869,S01,low
1778350908.3028858,KEY_PRESS,,,,,,,,,,e,0.0396,S01,low
1778350908.408271,KEY_RELEASE,,,,,,,,,,e,0.1054,S01,low
1778350908.4624293,KEY_PRESS,,,,,,,,,,l,0.0542,S01,low
1778350908.541099,KEY_RELEASE,,,,,,,,,,l,0.0787,S01,low
1778350908.6282792,KEY_PRESS,,,,,,,,,,l,0.0872,S01,low
1778350908.7312677,KEY_RELEASE,,,,,,,,,,l,0.103,S01,low
1778350908.7321358,KEY_PRESS,,,,,,,,,,i,0.0009,S01,low
1778350908.8186147,KEY_RELEASE,,,,,,,,,,i,0.0865,S01,low
1778350910.1584563,KEY_PRESS,,,,,,,,,,g,1.3398,S01,low
1778350910.2280922,KEY_RELEASE,,,,,,,,,,g,0.0696,S01,low
1778350910.3182185,KEY_PRESS,,,,,,,,,,e,0.0901,S01,low
1778350910.4146693,KEY_RELEASE,,,,,,,,,,e,0.0965,S01,low
1778350910.4315197,KEY_PRESS,,,,,,,,,,n,0.0169,S01,low
1778350910.5280664,KEY_RELEASE,,,,,,,,,,n,0.0965,S01,low
1778350910.5823834,KEY_PRESS,,,,,,,,,,c,0.0543,S01,low
1778350910.6877656,KEY_RELEASE,,,,,,,,,,c,0.1054,S01,low
1778350910.7808814,KEY_PRESS,,,,,,,,,,e,0.0931,S01,low
1778350910.878047,KEY_PRESS,,,,,,,,,,Key.space,0.0972,S01,low
1778350910.8789103,KEY_RELEASE,,,,,,,,,,e,0.0009,S01,low
1778350910.9654825,KEY_RELEASE,,,,,,,,,,Key.space,0.0866,S01,low
1778350911.0386002,KEY_PRESS,,,,,,,,,,i,0.0731,S01,low
1778350911.1083257,KEY_RELEASE,,,,,,,,,,i,0.0697,S01,low
1778350911.2863111,KEY_PRESS,,,,,,,,,,s,0.178,S01,low
1778350911.3737288,KEY_RELEASE,,,,,,,,,,s,0.0874,S01,low
1778350911.5307887,KEY_PRESS,,,,,,,,,,Key.space,0.1571,S01,low
1778350911.5915306,KEY_RELEASE,,,,,,,,,,Key.space,0.0607,S01,low
1778350911.6700754,KEY_PRESS,,,,,,,,,,t,0.0785,S01,low
1778350911.739713,KEY_RELEASE,,,,,,,,,,t,0.0696,S01,low
1778350911.7654314,KEY_PRESS,,,,,,,,,,h,0.0257,S01,low
1778350911.8071332,KEY_PRESS,,,,,,,,,,e,0.0417,S01,low
1778350911.8686397,KEY_RELEASE,,,,,,,,,,h,0.0615,S01,low
1778350911.9104905,KEY_RELEASE,,,,,,,,,,e,0.0419,S01,low
1778350912.3730211,KEY_PRESS,,,,,,,,,,Key.backspace,0.4625,S01,low
1778350912.4247453,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0517,S01,low
1778350912.5001621,KEY_PRESS,,,,,,,,,,Key.backspace,0.0754,S01,low
1778350912.560811,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0606,S01,low
1778350912.91728,KEY_PRESS,,,,,,,,,,r,0.3565,S01,low
1778350913.0227795,KEY_RELEASE,,,,,,,,,,r,0.1055,S01,low
1778350913.100598,KEY_PRESS,,,,,,,,,,a,0.0778,S01,low
1778350913.2149825,KEY_RELEASE,,,,,,,,,,a,0.1144,S01,low
1778350913.2593257,KEY_PRESS,,,,,,,,,,n,0.0443,S01,low
1778350913.3379133,KEY_RELEASE,,,,,,,,,,n,0.0786,S01,low
1778350913.4000053,KEY_PRESS,,,,,,,,,,s,0.0621,S01,low
1778350913.5053446,KEY_RELEASE,,,,,,,,,,s,0.1053,S01,low
1778350913.5455365,KEY_PRESS,,,,,,,,,,o,0.0402,S01,low
1778350913.6154735,KEY_RELEASE,,,,,,,,,,o,0.0699,S01,low
1778350914.174806,KEY_PRESS,,,,,,,,,,Key.backspace,0.5593,S01,low
1778350914.2692964,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0945,S01,low
1778350914.2701943,KEY_PRESS,,,,,,,,,,f,0.0009,S01,low
1778350914.3362765,KEY_RELEASE,,,,,,,,,,f,0.0661,S01,low
1778350914.435002,KEY_PRESS,,,,,,,,,,o,0.0987,S01,low
1778350914.435692,KEY_PRESS,,,,,,,,,,r,0.0007,S01,low
1778350914.4857535,KEY_RELEASE,,,,,,,,,,r,0.0501,S01,low
1778350914.5465958,KEY_RELEASE,,,,,,,,,,o,0.0608,S01,low
1778350914.624294,KEY_PRESS,,,,,,,,,,m,0.0777,S01,low
1778350914.720489,KEY_RELEASE,,,,,,,,,,m,0.0962,S01,low
1778350915.26998,KEY_PRESS,,,,,,,,,,i,0.5495,S01,low
1778350915.3627245,KEY_RELEASE,,,,,,,,,,i,0.0927,S01,low
1778350915.3642263,KEY_PRESS,,,,,,,,,,n,0.0015,S01,low
1778350915.492336,KEY_RELEASE,,,,,,,,,,n,0.1281,S01,low
1778350915.493149,KEY_PRESS,,,,,,,,,,g,0.0008,S01,low
1778350915.5625992,KEY_RELEASE,,,,,,,,,,g,0.0695,S01,low
1778350916.154361,KEY_PRESS,,,,,,,,,,Key.space,0.5918,S01,low
1778350916.2596345,KEY_RELEASE,,,,,,,,,,Key.space,0.1053,S01,low
1778350916.6183274,KEY_PRESS,,,,,,,,,,m,0.3587,S01,low
1778350916.695429,KEY_RELEASE,,,,,,,,,,m,0.0771,S01,low
1778350916.6968117,KEY_PRESS,,,,,,,,,,a,0.0014,S01,low
1778350916.782035,KEY_PRESS,,,,,,,,,,n,0.0852,S01,low
1778350916.8066483,KEY_RELEASE,,,,,,,,,,a,0.0246,S01,low
1778350916.8407238,KEY_RELEASE,,,,,,,,,,n,0.0341,S01,low
1778350916.9526794,KEY_PRESS,,,,,,,,,,y,0.112,S01,low
1778350917.0397623,KEY_PRESS,,,,,,,,,,Key.space,0.0871,S01,low
1778350917.0407178,KEY_RELEASE,,,,,,,,,,y,0.001,S01,low
1778350917.1181824,KEY_RELEASE,,,,,,,,,,Key.space,0.0775,S01,low
1778350917.1582336,KEY_PRESS,,,,,,,,,,i,0.0401,S01,low
1778350917.2450798,KEY_RELEASE,,,,,,,,,,i,0.0868,S01,low
1778350917.2886539,KEY_PRESS,,,,,,,,,,d,0.0436,S01,low
1778350917.3851774,KEY_RELEASE,,,,,,,,,,d,0.0965,S01,low
1778350919.5964963,KEY_PRESS,,,,,,,,,,u,2.2113,S01,low
1778350919.70165,KEY_RELEASE,,,,,,,,,,u,0.1052,S01,low
1778350919.7500749,KEY_PRESS,,,,,,,,,,s,0.0484,S01,low
1778350919.8554778,KEY_RELEASE,,,,,,,,,,s,0.1054,S01,low
1778350919.9719462,KEY_PRESS,,,,,,,,,,t,0.1165,S01,low
1778350920.0505106,KEY_RELEASE,,,,,,,,,,t,0.0786,S01,low
1778350920.1566005,KEY_PRESS,,,,,,,,,,i,0.1061,S01,low
1778350920.1575785,KEY_PRESS,,,,,,,,,,r,0.001,S01,low
1778350920.241125,KEY_RELEASE,,,,,,,,,,i,0.0835,S01,low
1778350920.2421079,KEY_RELEASE,,,,,,,,,,r,0.001,S01,low
1778350920.2987428,KEY_PRESS,,,,,,,,,,e,0.0566,S01,low
1778350920.4067552,KEY_RELEASE,,,,,,,,,,e,0.108,S01,low
1778350920.4867358,KEY_PRESS,,,,,,,,,,s,0.08,S01,low
1778350920.5837994,KEY_RELEASE,,,,,,,,,,s,0.0971,S01,low
1778350920.9500384,KEY_PRESS,,,,,,,,,,Key.space,0.3662,S01,low
1778350921.0195389,KEY_RELEASE,,,,,,,,,,Key.space,0.0695,S01,low
1778350921.5642607,KEY_PRESS,,,,,,,,,,Key.backspace,0.5447,S01,low
1778350921.660726,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0965,S01,low
1778350921.7550097,KEY_PRESS,,,,,,,,,,Key.backspace,0.0943,S01,low
1778350921.8157563,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0607,S01,low
1778350922.1189275,KEY_PRESS,,,,,,,,,,Key.backspace,0.3032,S01,low
1778350922.170689,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0518,S01,low
1778350922.2721825,KEY_PRESS,,,,,,,,,,Key.backspace,0.1015,S01,low
1778350922.3327596,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0606,S01,low
1778350922.4121659,KEY_PRESS,,,,,,,,,,Key.backspace,0.0794,S01,low
1778350922.4995148,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0873,S01,low
