timestamp,event_type,mouse_x,mouse_y,mouse_dx,mouse_dy,mouse_speed,button,pressed,scroll_dx,scroll_dy,key,inter_key_interval,session_id,label
1778354814.9219723,MOUSE_MOVE,1199,425,-2,-1,301.53,,,,,,,S99,medium
1778354814.9294128,MOUSE_MOVE,1197,421,-2,-4,601.05,,,,,,,S99,medium
1778354814.9368374,MOUSE_MOVE,1196,419,-1,-2,301.17,,,,,,,S99,medium
1778354814.9442234,MOUSE_MOVE,1195,418,-1,-1,191.47,,,,,,,S99,medium
1778354814.9519498,MOUSE_MOVE,1194,417,-1,-1,183.04,,,,,,,S99,medium
1778354814.9664798,MOUSE_MOVE,1193,415,-1,-2,153.89,,,,,,,S99,medium
1778354814.974182,MOUSE_MOVE,1192,415,-1,0,129.83,,,,,,,S99,medium
1778354814.9886537,MOUSE_MOVE,1192,413,0,-2,138.2,,,,,,,S99,medium
1778354815.0034902,MOUSE_MOVE,1192,413,0,0,0.0,,,,,,,S99,medium
1778354815.0108936,MOUSE_MOVE,1191,413,-1,0,135.07,,,,,,,S99,medium
1778354815.0331838,MOUSE_MOVE,1191,412,0,-1,44.86,,,,,,,S99,medium
1778354815.04799,MOUSE_MOVE,1191,412,0,0,0.0,,,,,,,S99,medium
1778354815.1069016,MOUSE_MOVE,1190,412,-1,0,16.97,,,,,,,S99,medium
1778354815.1294317,MOUSE_MOVE,1190,412,0,0,0.0,,,,,,,S99,medium
1778354815.1368687,MOUSE_MOVE,1190,410,0,-2,268.93,,,,,,,S99,medium
1778354815.1442897,MOUSE_MOVE,1190,409,0,-1,134.75,,,,,,,S99,medium
1778354815.1516669,MOUSE_MOVE,1191,406,1,-3,428.66,,,,,,,S99,medium
1778354815.1591852,MOUSE_MOVE,1192,403,1,-3,420.61,,,,,,,S99,medium
1778354815.1665924,MOUSE_MOVE,1193,402,1,-1,190.92,,,,,,,S99,medium
1778354815.1738677,MOUSE_MOVE,1193,401,0,-1,137.45,,,,,,,S99,medium
1778354815.1813962,MOUSE_MOVE,1195,400,2,-1,297.01,,,,,,,S99,medium
1778354815.1887836,MOUSE_MOVE,1195,399,0,-1,135.37,,,,,,,S99,medium
1778354815.1969206,MOUSE_MOVE,1195,399,0,0,0.0,,,,,,,S99,medium
1778354815.2036655,MOUSE_MOVE,1195,399,0,0,0.0,,,,,,,S99,medium
1778354815.2110226,MOUSE_MOVE,1195,398,0,-1,135.92,,,,,,,S99,medium
1778354815.2184381,MOUSE_MOVE,1195,397,0,-1,134.85,,,,,,,S99,medium
1778354815.2406623,MOUSE_MOVE,1195,396,0,-1,45.0,,,,,,,S99,medium
1778354815.262971,MOUSE_MOVE,1195,396,0,0,0.0,,,,,,,S99,medium
1778354815.2999053,MOUSE_MOVE,1195,394,0,-2,54.15,,,,,,,S99,medium
1778354815.5216339,MOUSE_CLICK,1195,394,,,,Button.left,True,,,,,S99,medium
1778354815.7376332,MOUSE_CLICK,1195,394,,,,Button.left,False,,,,,S99,medium
1778354816.3230684,MOUSE_MOVE,1195,395,0,1,0.98,,,,,,,S99,medium
1778354816.337939,MOUSE_MOVE,1195,396,0,1,67.25,,,,,,,S99,medium
1778354816.3453598,MOUSE_MOVE,1195,397,0,1,134.76,,,,,,,S99,medium
1778354816.3528044,MOUSE_MOVE,1195,398,0,1,134.33,,,,,,,S99,medium
1778354816.3674922,MOUSE_MOVE,1195,399,0,1,68.08,,,,,,,S99,medium
1778354816.3750038,MOUSE_MOVE,1195,399,0,0,0.0,,,,,,,S99,medium
1778354816.3823962,MOUSE_MOVE,1195,400,0,1,135.27,,,,,,,S99,medium
1778354816.3897624,MOUSE_MOVE,1195,401,0,1,135.76,,,,,,,S99,medium
1778354816.3971972,MOUSE_MOVE,1195,402,0,1,134.5,,,,,,,S99,medium
1778354816.4046748,MOUSE_MOVE,1195,403,0,1,133.73,,,,,,,S99,medium
1778354816.4121125,MOUSE_MOVE,1195,404,0,1,134.45,,,,,,,S99,medium
1778354816.4194634,MOUSE_MOVE,1195,404,0,0,0.0,,,,,,,S99,medium
1778354816.4268544,MOUSE_MOVE,1195,405,0,1,135.3,,,,,,,S99,medium
1778354816.4342673,MOUSE_MOVE,1195,406,0,1,134.9,,,,,,,S99,medium
1778354816.4491203,MOUSE_MOVE,1195,407,0,1,67.33,,,,,,,S99,medium
1778354816.471333,MOUSE_MOVE,1195,407,0,0,0.0,,,,,,,S99,medium
1778354816.4861875,MOUSE_MOVE,1195,408,0,1,67.32,,,,,,,S99,medium
1778354816.530695,MOUSE_MOVE,1195,409,0,1,22.47,,,,,,,S99,medium
1778354816.7297947,MOUSE_CLICK,1195,409,,,,Button.left,True,,,,,S99,medium
1778354816.950174,MOUSE_CLICK,1195,409,,,,Button.left,False,,,,,S99,medium
1778354817.0494318,KEY_PRESS,,,,,,,,,,Key.enter,,S99,medium
1778354817.109967,KEY_RELEASE,,,,,,,,,,Key.enter,0.0605,S99,medium
1778354818.8872435,KEY_PRESS,,,,,,,,,,1,1.7773,S99,medium
1778354819.019471,KEY_RELEASE,,,,,,,,,,1,0.1322,S99,medium
1778354819.652009,KEY_PRESS,,,,,,,,,,3,0.6325,S99,medium
1778354819.7393782,KEY_RELEASE,,,,,,,,,,3,0.0874,S99,medium
1778354820.2773023,KEY_PRESS,,,,,,,,,,6,0.5379,S99,medium
1778354820.3558006,KEY_RELEASE,,,,,,,,,,6,0.0785,S99,medium
1778354821.2686777,KEY_PRESS,,,,,,,,,,Key.enter,0.9129,S99,medium
1778354821.3292375,KEY_RELEASE,,,,,,,,,,Key.enter,0.0606,S99,medium
1778354822.8229465,KEY_PRESS,,,,,,,,,,1,1.4937,S99,medium
1778354822.9015005,KEY_RELEASE,,,,,,,,,,1,0.0786,S99,medium
1778354823.2305307,KEY_PRESS,,,,,,,,,,1,0.329,S99,medium
1778354823.300181,KEY_RELEASE,,,,,,,,,,1,0.0697,S99,medium
1778354823.5934918,KEY_PRESS,,,,,,,,,,8,0.2933,S99,medium
1778354823.6811447,KEY_RELEASE,,,,,,,,,,8,0.0877,S99,medium
1778354824.9366124,KEY_PRESS,,,,,,,,,,Key.enter,1.2555,S99,medium
1778354825.0239878,KEY_RELEASE,,,,,,,,,,Key.enter,0.0874,S99,medium
1778354826.0752218,KEY_PRESS,,,,,,,,,,2,1.0512,S99,medium
1778354826.135965,KEY_RELEASE,,,,,,,,,,2,0.0607,S99,medium
1778354826.3761141,KEY_PRESS,,,,,,,,,,2,0.2401,S99,medium
1778354826.4726381,KEY_RELEASE,,,,,,,,,,2,0.0965,S99,medium
1778354826.7344248,KEY_PRESS,,,,,,,,,,1,0.2618,S99,medium
1778354826.8128655,KEY_RELEASE,,,,,,,,,,1,0.0784,S99,medium
1778354827.5270772,KEY_PRESS,,,,,,,,,,Key.enter,0.7142,S99,medium
1778354827.6144683,KEY_RELEASE,,,,,,,,,,Key.enter,0.0874,S99,medium
1778354827.8846576,KEY_PRESS,,,,,,,,,,1,0.2702,S99,medium
1778354827.9809628,KEY_RELEASE,,,,,,,,,,1,0.0963,S99,medium
1778354828.1890235,KEY_PRESS,,,,,,,,,,2,0.2081,S99,medium
1778354828.2678902,KEY_RELEASE,,,,,,,,,,2,0.0789,S99,medium
1778354828.569665,KEY_PRESS,,,,,,,,,,Key.enter,0.3018,S99,medium
1778354828.6570222,KEY_RELEASE,,,,,,,,,,Key.enter,0.0874,S99,medium
1778354829.913014,KEY_PRESS,,,,,,,,,,3,1.256,S99,medium
1778354830.000421,KEY_RELEASE,,,,,,,,,,3,0.0874,S99,medium
1778354830.276905,KEY_PRESS,,,,,,,,,,.,0.2765,S99,medium
1778354830.3645406,KEY_RELEASE,,,,,,,,,,.,0.0876,S99,medium
1778354830.5807397,KEY_PRESS,,,,,,,,,,1,0.2162,S99,medium
1778354830.677068,KEY_RELEASE,,,,,,,,,,1,0.0963,S99,medium
1778354830.9467742,KEY_PRESS,,,,,,,,,,4,0.2697,S99,medium
1778354831.0431404,KEY_RELEASE,,,,,,,,,,4,0.0964,S99,medium
1778354831.2704654,KEY_PRESS,,,,,,,,,,Key.enter,0.2273,S99,medium
1778354831.3488312,KEY_RELEASE,,,,,,,,,,Key.enter,0.0784,S99,medium
1778354832.3099258,KEY_PRESS,,,,,,,,,,5,0.9611,S99,medium
1778354832.3973198,KEY_RELEASE,,,,,,,,,,5,0.0874,S99,medium
1778354832.6625235,KEY_PRESS,,,,,,,,,,1,0.2652,S99,medium
1778354832.749697,KEY_RELEASE,,,,,,,,,,1,0.0872,S99,medium
1778354832.994945,KEY_PRESS,,,,,,,,,,Key.enter,0.2452,S99,medium
1778354833.0644178,KEY_RELEASE,,,,,,,,,,Key.enter,0.0695,S99,medium
1778354835.3604534,KEY_PRESS,,,,,,,,,,5,2.296,S99,medium
1778354835.430013,KEY_RELEASE,,,,,,,,,,5,0.0696,S99,medium
1778354835.6039705,KEY_PRESS,,,,,,,,,,0,0.174,S99,medium
1778354835.673793,KEY_RELEASE,,,,,,,,,,0,0.0698,S99,medium
1778354835.861984,KEY_PRESS,,,,,,,,,,0,0.1882,S99,medium
1778354835.9316237,KEY_RELEASE,,,,,,,,,,0,0.0696,S99,medium
1778354836.846773,KEY_PRESS,,,,,,,,,,2,0.9151,S99,medium
1778354836.9251647,KEY_RELEASE,,,,,,,,,,2,0.0784,S99,medium
1778354837.2602973,KEY_PRESS,,,,,,,,,,Key.backspace,0.3351,S99,medium
1778354837.3304644,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0702,S99,medium
1778354838.145946,KEY_PRESS,,,,,,,,,,Key.backspace,0.8155,S99,medium
1778354838.215638,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0697,S99,medium
1778354838.5246327,KEY_PRESS,,,,,,,,,,Key.backspace,0.309,S99,medium
1778354838.5762415,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0516,S99,medium
1778354839.49764,KEY_PRESS,,,,,,,,,,0,0.9214,S99,medium
1778354839.5795648,KEY_RELEASE,,,,,,,,,,0,0.0819,S99,medium
1778354839.7402914,KEY_PRESS,,,,,,,,,,0,0.1607,S99,medium
1778354839.8008094,KEY_RELEASE,,,,,,,,,,0,0.0605,S99,medium
1778354840.0267909,KEY_PRESS,,,,,,,,,,0,0.226,S99,medium
1778354840.1045213,KEY_RELEASE,,,,,,,,,,0,0.0777,S99,medium
1778354840.6110334,KEY_PRESS,,,,,,,,,,Key.enter,0.5065,S99,medium
1778354840.6804147,KEY_RELEASE,,,,,,,,,,Key.enter,0.0694,S99,medium
1778354843.0478544,KEY_PRESS,,,,,,,,,,4,2.3674,S99,medium
1778354843.1438823,KEY_RELEASE,,,,,,,,,,4,0.096,S99,medium
1778354843.252111,KEY_PRESS,,,,,,,,,,7,0.1082,S99,medium
1778354843.3663235,KEY_RELEASE,,,,,,,,,,7,0.1142,S99,medium
1778354843.824808,KEY_PRESS,,,,,,,,,,.,0.4585,S99,medium
1778354843.9068255,KEY_RELEASE,,,,,,,,,,.,0.082,S99,medium
1778354844.1751747,KEY_PRESS,,,,,,,,,,2,0.2683,S99,medium
1778354844.245113,KEY_RELEASE,,,,,,,,,,2,0.0699,S99,medium
1778354844.4175696,KEY_PRESS,,,,,,,,,,Key.enter,0.1725,S99,medium
1778354844.4963512,KEY_RELEASE,,,,,,,,,,Key.enter,0.0788,S99,medium
1778354845.1871316,MOUSE_MOVE,1189,414,-6,5,0.27,,,,,,,S99,medium
1778354845.1944315,MOUSE_MOVE,1175,421,-14,7,2144.2,,,,,,,S99,medium
1778354845.2022152,MOUSE_MOVE,1163,427,-12,6,1723.67,,,,,,,S99,medium
1778354845.2095788,MOUSE_MOVE,1153,433,-10,6,1583.73,,,,,,,S99,medium
1778354845.2166533,MOUSE_MOVE,1139,437,-14,4,2058.1,,,,,,,S99,medium
1778354845.2242873,MOUSE_MOVE,1130,441,-9,4,1290.14,,,,,,,S99,medium
1778354845.2320573,MOUSE_MOVE,1120,443,-10,2,1312.48,,,,,,,S99,medium
1778354845.2389421,MOUSE_MOVE,1108,446,-12,3,1796.61,,,,,,,S99,medium
1778354845.2464116,MOUSE_MOVE,1097,449,-11,3,1526.46,,,,,,,S99,medium
1778354845.2539985,MOUSE_MOVE,1092,450,-5,1,672.08,,,,,,,S99,medium
1778354845.261767,MOUSE_MOVE,1083,452,-9,2,1186.8,,,,,,,S99,medium
1778354845.2698731,MOUSE_MOVE,1078,453,-5,1,629.02,,,,,,,S99,medium
1778354845.2761137,MOUSE_MOVE,1071,454,-7,1,1133.07,,,,,,,S99,medium
1778354845.2834597,MOUSE_MOVE,1067,455,-4,1,561.28,,,,,,,S99,medium
1778354845.290863,MOUSE_MOVE,1063,455,-4,0,540.29,,,,,,,S99,medium
1778354845.298159,MOUSE_MOVE,1059,456,-4,1,565.13,,,,,,,S99,medium
1778354845.3058186,MOUSE_MOVE,1057,457,-2,1,291.93,,,,,,,S99,medium
1778354845.3131666,MOUSE_MOVE,1056,457,-1,0,136.09,,,,,,,S99,medium
1778354845.320402,MOUSE_MOVE,1054,458,-2,1,309.05,,,,,,,S99,medium
1778354845.3354142,MOUSE_MOVE,1050,459,-4,1,274.65,,,,,,,S99,medium
1778354845.3651135,MOUSE_MOVE,1038,467,-12,8,485.61,,,,,,,S99,medium
1778354845.3728008,MOUSE_MOVE,1035,470,-3,3,551.9,,,,,,,S99,medium
1778354845.3798935,MOUSE_MOVE,1032,473,-3,3,598.17,,,,,,,S99,medium
1778354845.3873243,MOUSE_MOVE,1024,481,-8,8,1522.54,,,,,,,S99,medium
1778354845.3948774,MOUSE_MOVE,1020,487,-4,6,954.72,,,,,,,S99,medium
1778354845.4021196,MOUSE_MOVE,1015,494,-5,7,1187.81,,,,,,,S99,medium
1778354845.409599,MOUSE_MOVE,1010,502,-5,8,1261.32,,,,,,,S99,medium
1778354845.4170582,MOUSE_MOVE,1006,509,-4,7,1080.85,,,,,,,S99,medium
1778354845.4243512,MOUSE_MOVE,1002,517,-4,8,1226.42,,,,,,,S99,medium
1778354845.4324527,MOUSE_MOVE,997,524,-5,7,1061.82,,,,,,,S99,medium
1778354845.4395463,MOUSE_MOVE,993,535,-4,11,1650.02,,,,,,,S99,medium
1778354845.447118,MOUSE_MOVE,991,545,-2,10,1346.86,,,,,,,S99,medium
1778354845.4543695,MOUSE_MOVE,988,557,-3,12,1705.76,,,,,,,S99,medium
1778354845.461692,MOUSE_MOVE,987,569,-1,12,1644.45,,,,,,,S99,medium
1778354845.4690373,MOUSE_MOVE,987,576,0,7,953.0,,,,,,,S99,medium
1778354845.476917,MOUSE_MOVE,987,587,0,11,1395.99,,,,,,,S99,medium
1778354845.4841425,MOUSE_MOVE,988,599,1,12,1666.54,,,,,,,S99,medium
1778354845.4913676,MOUSE_MOVE,990,613,2,14,1957.38,,,,,,,S99,medium
1778354845.4987965,MOUSE_MOVE,991,628,1,15,2023.63,,,,,,,S99,medium
1778354845.506233,MOUSE_MOVE,992,639,1,11,1485.29,,,,,,,S99,medium
1778354845.5135517,MOUSE_MOVE,995,651,3,12,1690.09,,,,,,,S99,medium
1778354845.521767,MOUSE_MOVE,999,665,4,14,1772.35,,,,,,,S99,medium
1778354845.5285552,MOUSE_MOVE,1002,677,3,12,1822.16,,,,,,,S99,medium
1778354845.5359795,MOUSE_MOVE,1004,689,2,12,1638.6,,,,,,,S99,medium
1778354845.5433164,MOUSE_MOVE,1006,699,2,10,1389.97,,,,,,,S99,medium
1778354845.5506923,MOUSE_MOVE,1008,708,2,9,1249.95,,,,,,,S99,medium
1778354845.5581841,MOUSE_MOVE,1009,717,1,9,1208.7,,,,,,,S99,medium
1778354845.5656435,MOUSE_MOVE,1010,722,1,5,683.57,,,,,,,S99,medium
1778354845.5727768,MOUSE_MOVE,1014,729,4,7,1130.24,,,,,,,S99,medium
1778354845.5804875,MOUSE_MOVE,1015,735,1,6,788.87,,,,,,,S99,medium
1778354845.588159,MOUSE_MOVE,1018,740,3,5,760.07,,,,,,,S99,medium
1778354845.594964,MOUSE_MOVE,1019,746,1,6,893.87,,,,,,,S99,medium
1778354845.6026015,MOUSE_MOVE,1021,752,2,6,828.09,,,,,,,S99,medium
1778354845.6101277,MOUSE_MOVE,1022,757,1,5,677.51,,,,,,,S99,medium
1778354845.6212122,MOUSE_MOVE,1027,764,5,7,776.06,,,,,,,S99,medium
1778354845.6249764,MOUSE_MOVE,1029,770,2,6,1680.21,,,,,,,S99,medium
1778354845.6321878,MOUSE_MOVE,1031,773,2,3,499.98,,,,,,,S99,medium
1778354845.6396055,MOUSE_MOVE,1032,776,1,3,426.32,,,,,,,S99,medium
1778354845.6470997,MOUSE_MOVE,1034,777,2,1,298.37,,,,,,,S99,medium
1778354845.6550007,MOUSE_MOVE,1035,780,1,3,400.24,,,,,,,S99,medium
1778354845.663192,MOUSE_MOVE,1035,781,0,1,122.08,,,,,,,S99,medium
1778354845.6765544,MOUSE_MOVE,1035,782,0,1,74.84,,,,,,,S99,medium
1778354845.6991477,MOUSE_MOVE,1035,782,0,0,0.0,,,,,,,S99,medium
1778354845.7137094,MOUSE_MOVE,1037,782,2,0,137.35,,,,,,,S99,medium
1778354845.7359717,MOUSE_MOVE,1037,783,0,1,44.92,,,,,,,S99,medium
1778354845.74357,MOUSE_MOVE,1038,783,1,0,131.61,,,,,,,S99,medium
1778354845.7803216,MOUSE_MOVE,1038,783,0,0,0.0,,,,,,,S99,medium
1778354846.2696722,MOUSE_CLICK,1038,783,,,,Button.left,True,,,,,S99,medium
1778354846.4967365,MOUSE_CLICK,1038,783,,,,Button.left,False,,,,,S99,medium
1778354848.2509458,KEY_PRESS,,,,,,,,,,Key.ctrl_l,3.7546,S99,medium
1778354848.689747,KEY_PRESS,,,,,,,,,,,0.4388,S99,medium
