timestamp,event_type,mouse_x,mouse_y,mouse_dx,mouse_dy,mouse_speed,button,pressed,scroll_dx,scroll_dy,key,inter_key_interval,session_id,label
1778949801.2576046,KEY_RELEASE,,,,,,,,,,f,0.1503,S09,medium
1778949801.5726466,KEY_PRESS,,,,,,,,,,o,0.315,S09,medium
1778949801.7139845,KEY_RELEASE,,,,,,,,,,o,0.1413,S09,medium
1778949802.0158243,KEY_PRESS,,,,,,,,,,r,0.3018,S09,medium
1778949802.1212375,KEY_RELEASE,,,,,,,,,,r,0.1054,S09,medium
1778949802.3858027,KEY_PRESS,,,,,,,,,,m,0.2646,S09,medium
1778949802.517691,KEY_RELEASE,,,,,,,,,,m,0.1319,S09,medium
1778949802.6733675,KEY_PRESS,,,,,,,,,,i,0.1557,S09,medium
1778949802.8330724,KEY_RELEASE,,,,,,,,,,i,0.1597,S09,medium
1778949803.0423443,KEY_PRESS,,,,,,,,,,n,0.2093,S09,medium
1778949803.1122453,KEY_RELEASE,,,,,,,,,,n,0.0699,S09,medium
1778949803.3599036,KEY_PRESS,,,,,,,,,,g,0.2477,S09,medium
1778949803.4741282,KEY_RELEASE,,,,,,,,,,g,0.1142,S09,medium
1778949804.2894306,KEY_PRESS,,,,,,,,,,Key.space,0.8153,S09,medium
1778949804.4036565,KEY_RELEASE,,,,,,,,,,Key.space,0.1142,S09,medium
1778949804.6524422,KEY_PRESS,,,,,,,,,,i,0.2488,S09,medium
1778949804.8048983,KEY_RELEASE,,,,,,,,,,i,0.1525,S09,medium
1778949805.266198,KEY_PRESS,,,,,,,,,,n,0.4613,S09,medium
1778949805.3805442,KEY_RELEASE,,,,,,,,,,n,0.1143,S09,medium
1778949805.5948546,KEY_PRESS,,,,,,,,,,d,0.2143,S09,medium
1778949805.7270567,KEY_RELEASE,,,,,,,,,,d,0.1322,S09,medium
1778949806.0508008,KEY_PRESS,,,,,,,,,,u,0.3237,S09,medium
1778949806.1917646,KEY_RELEASE,,,,,,,,,,u,0.141,S09,medium
1778949806.5297906,KEY_PRESS,,,,,,,,,,s,0.338,S09,medium
1778949806.6623278,KEY_RELEASE,,,,,,,,,,s,0.1325,S09,medium
1778949806.9928682,KEY_PRESS,,,,,,,,,,t,0.3305,S09,medium
1778949807.119257,KEY_RELEASE,,,,,,,,,,t,0.1264,S09,medium
1778949807.394365,KEY_PRESS,,,,,,,,,,r,0.2751,S09,medium
1778949807.481387,KEY_RELEASE,,,,,,,,,,r,0.087,S09,medium
1778949807.7571604,KEY_PRESS,,,,,,,,,,i,0.2758,S09,medium
1778949807.8715565,KEY_RELEASE,,,,,,,,,,i,0.1144,S09,medium
1778949808.3080404,KEY_PRESS,,,,,,,,,,e,0.4365,S09,medium
1778949808.4576716,KEY_RELEASE,,,,,,,,,,e,0.1496,S09,medium
1778949808.9320083,KEY_PRESS,,,,,,,,,,s,0.4743,S09,medium
1778949809.0826125,KEY_RELEASE,,,,,,,,,,s,0.1506,S09,medium
1778949810.6895921,KEY_PRESS,,,,,,,,,,.,1.607,S09,medium
1778949810.8126001,KEY_RELEASE,,,,,,,,,,.,0.123,S09,medium
1778949811.0648105,KEY_PRESS,,,,,,,,,,Key.space,0.2522,S09,medium
1778949811.1971846,KEY_RELEASE,,,,,,,,,,Key.space,0.1324,S09,medium
1778949811.4626775,KEY_PRESS,,,,,,,,,,Key.shift,0.2655,S09,medium
1778949811.7450266,KEY_RELEASE,,,,,,,,,,Key.shift,0.2823,S09,medium
1778949811.7461092,KEY_PRESS,,,,,,,,,,h,0.0011,S09,medium
1778949811.8543494,KEY_RELEASE,,,,,,,,,,h,0.1082,S09,medium
1778949812.2566779,KEY_PRESS,,,,,,,,,,u,0.4023,S09,medium
1778949812.388564,KEY_RELEASE,,,,,,,,,,u,0.1319,S09,medium
1778949812.8683329,KEY_PRESS,,,,,,,,,,Key.backspace,0.4798,S09,medium
1778949812.9468215,KEY_RELEASE,,,,,,,,,,Key.backspace,0.0785,S09,medium
1778949813.1134396,KEY_PRESS,,,,,,,,,,Key.backspace,0.1666,S09,medium
1778949813.2189343,KEY_RELEASE,,,,,,,,,,Key.backspace,0.1055,S09,medium
1778949813.506803,KEY_PRESS,,,,,,,,,,Key.shift,0.2879,S09,medium
1778949813.696563,KEY_PRESS,,,,,,,,,,H,0.1898,S09,medium
1778949813.7751546,KEY_RELEASE,,,,,,,,,,H,0.0786,S09,medium
1778949813.831819,KEY_RELEASE,,,,,,,,,,Key.shift,0.0567,S09,medium
1778949814.079985,KEY_PRESS,,,,,,,,,,u,0.2482,S09,medium
1778949814.1764274,KEY_RELEASE,,,,,,,,,,u,0.0964,S09,medium
1778949814.459585,KEY_PRESS,,,,,,,,,,m,0.2832,S09,medium
1778949814.6005394,KEY_RELEASE,,,,,,,,,,m,0.141,S09,medium
1778949814.878567,KEY_PRESS,,,,,,,,,,a,0.278,S09,medium
1778949815.0012844,KEY_RELEASE,,,,,,,,,,a,0.1227,S09,medium
1778949815.3243806,KEY_PRESS,,,,,,,,,,n,0.3231,S09,medium
1778949815.4568512,KEY_RELEASE,,,,,,,,,,n,0.1325,S09,medium
1778949815.853237,KEY_PRESS,,,,,,,,,,Key.space,0.3964,S09,medium
1778949815.9765995,KEY_RELEASE,,,,,,,,,,Key.space,0.1234,S09,medium
1778949816.3185475,KEY_PRESS,,,,,,,,,,c,0.3419,S09,medium
1778949816.5222747,KEY_RELEASE,,,,,,,,,,c,0.2037,S09,medium
1778949816.7251935,KEY_PRESS,,,,,,,,,,o,0.2029,S09,medium
1778949816.8841112,KEY_RELEASE,,,,,,,,,,o,0.1589,S09,medium
1778949817.1439173,KEY_PRESS,,,,,,,,,,m,0.2598,S09,medium
1778949817.2674892,KEY_RELEASE,,,,,,,,,,m,0.1236,S09,medium
1778949817.5227048,KEY_PRESS,,,,,,,,,,p,0.2552,S09,medium
1778949817.6821747,KEY_RELEASE,,,,,,,,,,p,0.1595,S09,medium
1778949818.0272844,KEY_PRESS,,,,,,,,,,u,0.3451,S09,medium
1778949818.1235058,KEY_RELEASE,,,,,,,,,,u,0.0962,S09,medium
1778949818.5529473,KEY_PRESS,,,,,,,,,,t,0.4294,S09,medium
1778949818.6763241,KEY_RELEASE,,,,,,,,,,t,0.1234,S09,medium
