timestamp,event_type,mouse_x,mouse_y,mouse_dx,mouse_dy,mouse_speed,button,pressed,scroll_dx,scroll_dy,key,inter_key_interval,session_id,label
1778351144.1276598,MOUSE_MOVE,1311,398,-2,-1,304.41,,,,,,,S01,high
1778351144.143103,MOUSE_MOVE,1305,393,-6,-5,505.74,,,,,,,S01,high
1778351144.1571941,MOUSE_MOVE,1302,391,-3,-2,255.87,,,,,,,S01,high
1778351144.1684444,MOUSE_MOVE,1301,390,-1,-1,125.7,,,,,,,S01,high
1778351144.1795428,MOUSE_MOVE,1295,385,-6,-5,703.73,,,,,,,S01,high
1778351144.1868944,MOUSE_MOVE,1292,381,-3,-4,680.12,,,,,,,S01,high
1778351144.1943626,MOUSE_MOVE,1290,379,-2,-2,378.73,,,,,,,S01,high
1778351144.2017477,MOUSE_MOVE,1288,376,-2,-3,488.23,,,,,,,S01,high
1778351144.2092018,MOUSE_MOVE,1287,376,-1,0,134.15,,,,,,,S01,high
1778351144.2170408,MOUSE_MOVE,1286,373,-1,-3,403.41,,,,,,,S01,high
1778351144.224144,MOUSE_MOVE,1285,372,-1,-1,199.1,,,,,,,S01,high
1778351144.2389123,MOUSE_MOVE,1285,372,0,0,0.0,,,,,,,S01,high
1778351144.2536387,MOUSE_MOVE,1284,371,-1,-1,96.03,,,,,,,S01,high
1778351144.275968,MOUSE_MOVE,1284,370,0,-1,44.78,,,,,,,S01,high
1778351144.2834146,MOUSE_MOVE,1284,370,0,0,0.0,,,,,,,S01,high
1778351144.3204615,MOUSE_MOVE,1283,370,-1,0,26.99,,,,,,,S01,high
1778351144.327766,MOUSE_MOVE,1283,370,0,0,0.0,,,,,,,S01,high
1778351144.3425083,MOUSE_MOVE,1283,371,0,1,67.83,,,,,,,S01,high
1778351144.3504086,MOUSE_MOVE,1282,371,-1,0,126.58,,,,,,,S01,high
1778351144.3574874,MOUSE_MOVE,1282,372,0,1,141.27,,,,,,,S01,high
1778351144.3648293,MOUSE_MOVE,1281,375,-1,3,430.72,,,,,,,S01,high
1778351144.3723414,MOUSE_MOVE,1281,375,0,0,0.0,,,,,,,S01,high
1778351144.3798149,MOUSE_MOVE,1281,376,0,1,133.81,,,,,,,S01,high
1778351144.387213,MOUSE_MOVE,1281,377,0,1,135.17,,,,,,,S01,high
1778351144.394579,MOUSE_MOVE,1281,377,0,0,0.0,,,,,,,S01,high
1778351144.4026377,MOUSE_MOVE,1281,378,0,1,124.09,,,,,,,S01,high
1778351144.409772,MOUSE_MOVE,1281,379,0,1,140.17,,,,,,,S01,high
1778351144.4168897,MOUSE_MOVE,1281,380,0,1,140.49,,,,,,,S01,high
1778351144.4244373,MOUSE_MOVE,1281,380,0,0,0.0,,,,,,,S01,high
1778351144.431993,MOUSE_MOVE,1280,382,-1,2,295.94,,,,,,,S01,high
1778351144.4395678,MOUSE_MOVE,1280,383,0,1,132.02,,,,,,,S01,high
1778351144.4465442,MOUSE_MOVE,1280,383,0,0,0.0,,,,,,,S01,high
1778351144.453897,MOUSE_MOVE,1280,384,0,1,136.0,,,,,,,S01,high
1778351144.461455,MOUSE_MOVE,1278,385,-2,1,295.85,,,,,,,S01,high
1778351144.4763248,MOUSE_MOVE,1278,386,0,1,67.25,,,,,,,S01,high
1778351144.4836922,MOUSE_MOVE,1278,386,0,0,0.0,,,,,,,S01,high
1778351144.4909956,MOUSE_MOVE,1278,386,0,0,0.0,,,,,,,S01,high
1778351144.5061216,MOUSE_MOVE,1278,387,0,1,66.11,,,,,,,S01,high
1778351144.5209074,MOUSE_MOVE,1277,387,-1,0,67.63,,,,,,,S01,high
1778351144.535717,MOUSE_MOVE,1277,388,0,1,67.52,,,,,,,S01,high
1778351144.5578337,MOUSE_MOVE,1276,388,-1,0,45.21,,,,,,,S01,high
1778351144.743129,MOUSE_CLICK,1276,388,,,,Button.left,True,,,,,S01,high
1778351144.9676528,MOUSE_CLICK,1276,388,,,,Button.left,False,,,,,S01,high
1778351145.6450803,KEY_PRESS,,,,,,,,,,Key.enter,,S01,high
1778351145.7145214,KEY_RELEASE,,,,,,,,,,Key.enter,0.0694,S01,high
1778351146.015596,KEY_PRESS,,,,,,,,,,Key.enter,0.3011,S01,high
1778351146.0761425,KEY_RELEASE,,,,,,,,,,Key.enter,0.0605,S01,high
1778351149.8929853,KEY_PRESS,,,,,,,,,,9,3.8168,S01,high
1778351149.9805102,KEY_RELEASE,,,,,,,,,,9,0.0875,S01,high
1778351150.2681742,KEY_PRESS,,,,,,,,,,7,0.2877,S01,high
1778351150.328798,KEY_RELEASE,,,,,,,,,,7,0.0606,S01,high
1778351150.7939253,KEY_PRESS,,,,,,,,,,3,0.4651,S01,high
1778351150.8723817,KEY_RELEASE,,,,,,,,,,3,0.0785,S01,high
1778351153.9449136,KEY_PRESS,,,,,,,,,,Key.enter,3.0725,S01,high
1778351154.050272,KEY_RELEASE,,,,,,,,,,Key.enter,0.1054,S01,high
1778351156.8073869,KEY_PRESS,,,,,,,,,,9,2.7571,S01,high
1778351156.9129088,KEY_RELEASE,,,,,,,,,,9,0.1055,S01,high
1778351157.391254,KEY_PRESS,,,,,,,,,,6,0.4783,S01,high
1778351157.451877,KEY_RELEASE,,,,,,,,,,6,0.0606,S01,high
1778351157.545872,KEY_PRESS,,,,,,,,,,6,0.094,S01,high
1778351157.6244342,KEY_RELEASE,,,,,,,,,,6,0.0786,S01,high
1778351157.9423468,KEY_PRESS,,,,,,,,,,Key.enter,0.3179,S01,high
1778351158.0207717,KEY_RELEASE,,,,,,,,,,Key.enter,0.0784,S01,high
1778351159.0673754,KEY_PRESS,,,,,,,,,,9,1.0466,S01,high
1778351159.164101,KEY_RELEASE,,,,,,,,,,9,0.0967,S01,high
1778351159.9337246,KEY_PRESS,,,,,,,,,,5,0.7696,S01,high
1778351160.0214438,KEY_RELEASE,,,,,,,,,,5,0.0877,S01,high
1778351160.264025,KEY_PRESS,,,,,,,,,,9,0.2426,S01,high
1778351160.3750262,KEY_RELEASE,,,,,,,,,,9,0.111,S01,high
1778351160.8767133,KEY_PRESS,,,,,,,,,,Key.enter,0.5017,S01,high
1778351160.982114,KEY_RELEASE,,,,,,,,,,Key.enter,0.1054,S01,high
1778351162.9217985,KEY_PRESS,,,,,,,,,,1,1.9397,S01,high
1778351162.9828873,KEY_RELEASE,,,,,,,,,,1,0.0611,S01,high
1778351163.0707636,KEY_PRESS,,,,,,,,,,1,0.0879,S01,high
1778351163.1762295,KEY_RELEASE,,,,,,,,,,1,0.1055,S01,high
1778351163.7089949,KEY_PRESS,,,,,,,,,,Key.shift,0.5328,S01,high
1778351164.079588,KEY_PRESS,,,,,,,,,,:,0.3706,S01,high
1778351164.1949685,KEY_RELEASE,,,,,,,,,,Key.shift,0.1154,S01,high
1778351164.1958392,KEY_RELEASE,,,,,,,,,,;,0.0009,S01,high
1778351164.6001642,KEY_PRESS,,,,,,,,,,2,0.4043,S01,high
1778351164.7056904,KEY_RELEASE,,,,,,,,,,2,0.1055,S01,high
1778351165.2573202,KEY_PRESS,,,,,,,,,,6,0.5516,S01,high
1778351165.3359802,KEY_RELEASE,,,,,,,,,,6,0.0787,S01,high
1778351165.7968798,KEY_PRESS,,,,,,,,,,Key.enter,0.4609,S01,high
1778351165.902102,KEY_RELEASE,,,,,,,,,,Key.enter,0.1052,S01,high
1778351167.9636607,KEY_PRESS,,,,,,,,,,9,2.0616,S01,high
1778351168.0600767,KEY_RELEASE,,,,,,,,,,9,0.0964,S01,high
1778351168.8104315,KEY_PRESS,,,,,,,,,,5,0.7504,S01,high
1778351168.8798952,KEY_RELEASE,,,,,,,,,,5,0.0695,S01,high
1778351169.4997294,KEY_PRESS,,,,,,,,,,2,0.6198,S01,high
1778351169.6048064,KEY_RELEASE,,,,,,,,,,2,0.1051,S01,high
1778351169.851148,KEY_PRESS,,,,,,,,,,Key.enter,0.2463,S01,high
1778351169.9745224,KEY_RELEASE,,,,,,,,,,Key.enter,0.1234,S01,high
1778351170.904934,KEY_PRESS,,,,,,,,,,9,0.9304,S01,high
1778351170.9914773,KEY_RELEASE,,,,,,,,,,9,0.0865,S01,high
1778351172.7654464,KEY_PRESS,,,,,,,,,,4,1.774,S01,high
1778351172.8711755,KEY_RELEASE,,,,,,,,,,4,0.1057,S01,high
1778351177.1492934,KEY_PRESS,,,,,,,,,,5,4.2781,S01,high
1778351177.2208385,KEY_RELEASE,,,,,,,,,,5,0.0715,S01,high
1778351178.1738596,KEY_PRESS,,,,,,,,,,Key.enter,0.953,S01,high
1778351178.261262,KEY_RELEASE,,,,,,,,,,Key.enter,0.0874,S01,high
1778351179.8379917,KEY_PRESS,,,,,,,,,,1,1.5767,S01,high
1778351179.9165494,KEY_RELEASE,,,,,,,,,,1,0.0786,S01,high
1778351180.0034406,KEY_PRESS,,,,,,,,,,1,0.0869,S01,high
1778351180.0930803,KEY_RELEASE,,,,,,,,,,1,0.0896,S01,high
1778351180.7134573,KEY_PRESS,,,,,,,,,,Key.shift,0.6204,S01,high
1778351180.9137964,KEY_PRESS,,,,,,,,,,:,0.2003,S01,high
1778351180.9991124,KEY_RELEASE,,,,,,,,,,Key.shift,0.0853,S01,high
1778351181.0001576,KEY_RELEASE,,,,,,,,,,;,0.001,S01,high
1778351181.5716817,KEY_PRESS,,,,,,,,,,2,0.5715,S01,high
1778351181.6681619,KEY_RELEASE,,,,,,,,,,2,0.0965,S01,high
1778351183.3873622,KEY_PRESS,,,,,,,,,,6,1.7192,S01,high
1778351183.492696,KEY_RELEASE,,,,,,,,,,6,0.1053,S01,high
1778351183.854927,KEY_PRESS,,,,,,,,,,Key.enter,0.3622,S01,high
1778351183.9162474,KEY_RELEASE,,,,,,,,,,Key.enter,0.0613,S01,high
1778351187.5616922,KEY_PRESS,,,,,,,,,,9,3.6454,S01,high
1778351187.6584175,KEY_RELEASE,,,,,,,,,,9,0.0967,S01,high
1778351188.541523,KEY_PRESS,,,,,,,,,,3,0.8831,S01,high
1778351188.6557934,KEY_RELEASE,,,,,,,,,,3,0.1143,S01,high
1778351188.7572067,KEY_PRESS,,,,,,,,,,8,0.1014,S01,high
1778351188.8717673,KEY_RELEASE,,,,,,,,,,8,0.1146,S01,high
1778351189.1849425,KEY_PRESS,,,,,,,,,,Key.enter,0.3132,S01,high
1778351189.3435516,KEY_RELEASE,,,,,,,,,,Key.enter,0.1586,S01,high
1778351189.7700143,KEY_PRESS,,,,,,,,,,9,0.4265,S01,high
1778351189.8664603,KEY_RELEASE,,,,,,,,,,9,0.0964,S01,high
1778351190.3381073,KEY_PRESS,,,,,,,,,,3,0.4716,S01,high
1778351190.4436111,KEY_RELEASE,,,,,,,,,,3,0.1055,S01,high
1778351190.5090728,KEY_PRESS,,,,,,,,,,1,0.0655,S01,high
1778351190.651793,KEY_RELEASE,,,,,,,,,,1,0.1427,S01,high
1778351190.9572089,KEY_PRESS,,,,,,,,,,Key.enter,0.3054,S01,high
1778351191.0713856,KEY_RELEASE,,,,,,,,,,Key.enter,0.1142,S01,high
1778351191.8411324,KEY_PRESS,,,,,,,,,,9,0.7697,S01,high
1778351191.9372413,KEY_RELEASE,,,,,,,,,,9,0.0961,S01,high
1778351193.3801055,KEY_PRESS,,,,,,,,,,2,1.4429,S01,high
1778351193.5209358,KEY_RELEASE,,,,,,,,,,2,0.1408,S01,high
1778351194.3493397,KEY_PRESS,,,,,,,,,,4,0.8284,S01,high
1778351194.427905,KEY_RELEASE,,,,,,,,,,4,0.0786,S01,high
1778351194.9747186,KEY_PRESS,,,,,,,,,,Key.enter,0.5468,S01,high
1778351195.052672,KEY_RELEASE,,,,,,,,,,Key.enter,0.078,S01,high
1778351196.2625704,KEY_PRESS,,,,,,,,,,1,1.2099,S01,high
1778351196.3054125,KEY_RELEASE,,,,,,,,,,1,0.0428,S01,high
1778351196.379928,KEY_PRESS,,,,,,,,,,1,0.0745,S01,high
1778351196.4586077,KEY_RELEASE,,,,,,,,,,1,0.0787,S01,high
1778351197.1271005,KEY_PRESS,,,,,,,,,,Key.shift,0.6685,S01,high
1778351197.381419,KEY_PRESS,,,,,,,,,,:,0.2543,S01,high
1778351197.4754705,KEY_RELEASE,,,,,,,,,,Key.shift,0.0941,S01,high
1778351197.4765851,KEY_RELEASE,,,,,,,,,,;,0.0011,S01,high
1778351197.871738,KEY_PRESS,,,,,,,,,,2,0.3952,S01,high
1778351197.9580781,KEY_RELEASE,,,,,,,,,,2,0.0863,S01,high
1778351198.5809376,KEY_PRESS,,,,,,,,,,6,0.6229,S01,high
1778351198.6868415,KEY_RELEASE,,,,,,,,,,6,0.1059,S01,high
1778351199.1084878,KEY_PRESS,,,,,,,,,,Key.enter,0.4216,S01,high
1778351199.195889,KEY_RELEASE,,,,,,,,,,Key.enter,0.0874,S01,high
1778351201.2268188,KEY_PRESS,,,,,,,,,,9,2.0309,S01,high
1778351201.305364,KEY_RELEASE,,,,,,,,,,9,0.0785,S01,high
1778351201.7977579,KEY_PRESS,,,,,,,,,,1,0.4924,S01,high
1778351201.8751912,KEY_RELEASE,,,,,,,,,,1,0.0774,S01,high
1778351201.9356556,KEY_PRESS,,,,,,,,,,7,0.0605,S01,high
1778351202.0413923,KEY_RELEASE,,,,,,,,,,7,0.1057,S01,high
1778351203.1321273,KEY_PRESS,,,,,,,,,,Key.enter,1.0907,S01,high
1778351203.2286112,KEY_RELEASE,,,,,,,,,,Key.enter,0.0965,S01,high
1778351203.6001997,KEY_PRESS,,,,,,,,,,9,0.3716,S01,high
1778351203.687378,KEY_RELEASE,,,,,,,,,,9,0.0872,S01,high
1778351203.793891,KEY_PRESS,,,,,,,,,,1,0.1065,S01,high
1778351203.8968637,KEY_PRESS,,,,,,,,,,0,0.103,S01,high
1778351203.8979533,KEY_RELEASE,,,,,,,,,,1,0.0011,S01,high
1778351203.9794037,KEY_RELEASE,,,,,,,,,,0,0.0815,S01,high
1778351204.1023726,KEY_PRESS,,,,,,,,,,Key.enter,0.123,S01,high
1778351204.189592,KEY_RELEASE,,,,,,,,,,Key.enter,0.0872,S01,high
